-0.205880975779,0.0414213214723,0.0390448070226,-0.666195768223,-0.489204195504,0.152969271938,-0.158513555897,-0.143704522508,-0.0447153288079,0.0804674980616,0.158513555897,0.143704522508,0.0447153288079,-0.0804674980616,-0.159561130862,-0.1873955477,-0.105456194224,0.0382579675927,0.159561130862,0.1873955477,0.105456194224,-0.0382579675927,0.0367127017475,0.0413601108343,0.0217793279355,-0.0105594898885,-0.0367127017475,-0.0413601108343,-0.0217793279355,0.0105594898885,-0.416377027518,-0.742444576244,-0.633598161517,-0.153598536868,0.416377027518,0.742444576244,0.633598161517,0.153598536868,0.793079908204,0.580200222846,0.0274471158362,-0.541384139382,-0.793079908204,-0.580200222846,-0.0274471158362,0.541384139382,-0.169834075407,-0.194720395541,-0.105542148837,0.0454612572528,0.169834075407,0.194720395541,0.105542148837,-0.0454612572528,0.0,0.0,0.0,0.0,0.0,0.0
-0.00979849591959,-0.00917939768154,-0.00970638747798,-0.00543334902032,-0.00981601759835,-0.273012808439,0.0430022754563,0.0717431670881,0.0584578844472,0.0109287659249,-0.0430022754563,-0.0717431670881,-0.0584578844472,-0.0109287659249,0.136006683093,0.134946275704,0.0548361702,-0.0573962200987,-0.136006683093,-0.134946275704,-0.0548361702,0.0573962200987,-0.0151180544504,-0.00627684847668,0.0062412502057,0.0151033091637,0.0151180544504,0.00627684847668,-0.0062412502057,-0.0151033091637,-0.0570684640817,-0.0351298652702,0.00738733217229,0.045577130618,0.0570684640817,0.0351298652702,-0.00738733217229,-0.045577130618,0.0194417334199,0.0194505014704,0.00806542955457,-0.008044261608,-0.0194417334199,-0.0194505014704,-0.00806542955457,0.008044261608,0.42095965953,0.376055220171,0.110862733037,-0.219271639548,-0.42095965953,-0.376055220171,-0.110862733037,0.219271639548,0.0,0.0,0.0,0.0,0.0,0.0
0.196725974927,0.031384455918,-0.0898724769056,-0.0305333694846,-0.163201247524,-0.131784458633,-0.0826651081774,0.0535506993043,0.158397233408,0.170456816424,0.0826651081774,-0.0535506993043,-0.158397233408,-0.170456816424,-0.135612906679,-0.0724486508655,0.0331550420493,0.119336960993,0.135612906679,0.0724486508655,-0.0331550420493,-0.119336960993,-0.0429909410447,-0.183387368589,-0.216357962781,-0.122588996704,0.0429909410447,0.183387368589,0.216357962781,0.122588996704,0.217157671458,0.286456503765,0.187953001196,-0.0206508203847,-0.217157671458,-0.286456503765,-0.187953001196,0.0206508203847,0.0201762851508,0.145531291224,0.185636040648,0.116997715125,-0.0201762851508,-0.145531291224,-0.185636040648,-0.116997715125,-0.073256769397,0.097813812583,0.211586389739,0.2014145294,0.073256769397,-0.097813812583,-0.211586389739,-0.2014145294,0.0,0.0,0.0,0.0,0.0,0.0
0.0181056073099,-0.00980130186659,0.00918873742182,-0.00976781193691,-0.23308440119,0.00263487974801,-0.0124660366282,0.0282515479997,0.0524197589674,0.0458811860683,0.0124660366282,-0.0282515479997,-0.0524197589674,-0.0458811860683,-0.0116478358085,-0.00484358749403,0.00479796868391,0.0116289398787,0.0116478358085,0.00484358749403,-0.00479796868391,-0.0116289398787,0.014002621881,0.0160013627432,0.00862672232691,-0.00380133502966,-0.014002621881,-0.0160013627432,-0.00862672232691,0.00380133502966,-4.44662300154e-05,-4.22542009821e-05,-1.52902340807e-05,2.06305445733e-05,4.44662300154e-05,4.22542009821e-05,1.52902340807e-05,-2.06305445733e-05,0.25457832973,0.0958865708887,-0.11897424073,-0.264141555702,-0.25457832973,-0.0958865708887,0.11897424073,0.264141555702,0.00119029171613,0.00241949465843,0.00223139044391,0.000736167970303,-0.00119029171613,-0.00241949465843,-0.00223139044391,-0.000736167970303,0.0,0.0,0.0,0.0,0.0,0.0
0.0126373040808,-0.00979916941487,0.00780585409456,-0.00921868661384,-0.00980758755957,0.00683678405676,-0.0173830638089,0.0288807695787,0.0582266398389,0.0534641341729,0.0173830638089,-0.0288807695787,-0.0582266398389,-0.0534641341729,-0.0165120419082,-0.00467775035406,0.0098967039161,0.018673803255,0.0165120419082,0.00467775035406,-0.0098967039161,-0.018673803255,0.00881899400659,0.0143343611029,0.0114528538731,0.00186242017232,-0.00881899400659,-0.0143343611029,-0.0114528538731,-0.00186242017232,-0.00757317957472,-0.00318763284596,0.0030651859721,0.0075224604189,0.00757317957472,0.00318763284596,-0.0030651859721,-0.0075224604189,0.0179626457563,0.00736332570438,-0.00754933068103,-0.0180396915403,-0.0179626457563,-0.00736332570438,0.00754933068103,0.0180396915403,-0.0102047030143,-0.00352246013948,0.00522319211212,0.0109091692633,0.0102047030143,0.00352246013948,-0.00522319211212,-0.0109091692633,0.0,0.0,0.0,0.0,0.0,0.0
0.00653287574324,-0.00979620118951,0.00251411146548,-0.0097952207905,-0.00980873122983,0.00217262236445,-0.018340832818,0.0316496568363,0.0631002067602,0.0575875113526,0.018340832818,-0.0316496568363,-0.0631002067602,-0.0575875113526,-0.0174166830815,-0.00243204603802,0.0139772505902,0.0221988633874,0.0174166830815,0.00243204603802,-0.0139772505902,-0.0221988633874,0.011835797801,0.017612794935,0.0130724556674,0.000874449163374,-0.011835797801,-0.017612794935,-0.0130724556674,-0.000874449163374,-0.00118253809503,-0.00285418906687,-0.00285389479292,-0.00118182765486,0.00118253809503,0.00285418906687,0.00285389479292,0.00118182765486,0.0154832842435,0.00691721760244,-0.00570086129629,-0.0149794529649,-0.0154832842435,-0.00691721760244,0.00570086129629,0.0149794529649,-0.00760856621081,-0.000371876224734,0.00708265381026,0.0103882613008,0.00760856621081,0.000371876224734,-0.00708265381026,-0.0103882613008,0.0,0.0,0.0,0.0,0.0,0.0
0.000367812844539,-0.00979252873022,-0.002881550368,-0.00979357135509,-0.0098091569994,-0.00263631723592,-0.0195462349475,0.0342627611281,0.0680010964192,0.0619053116841,0.0195462349475,-0.0342627611281,-0.0680010964192,-0.0619053116841,-0.0185701067928,-0.000349942768577,0.0180752129834,0.0259121541125,0.0185701067928,0.000349942768577,-0.0180752129834,-0.0259121541125,0.014566325582,0.020682936457,0.0146837636653,8.30412650835e-05,-0.014566325582,-0.020682936457,-0.0146837636653,-8.30412650835e-05,-0.00195921257224,-0.00479158594012,-0.00481711324956,-0.00202084094889,0.00195921257224,0.00479158594012,0.00481711324956,0.00202084094889,0.0124900776303,0.00613311369942,-0.00381654505701,-0.0115305234805,-0.0124900776303,-0.00613311369942,0.00381654505701,0.0115305234805,-0.0054251760318,0.00248827357224,0.00894412626456,0.0101606310947,0.0054251760318,-0.00248827357224,-0.00894412626456,-0.0101606310947,0.0,0.0,0.0,0.0,0.0,0.0
-0.0097572183553,-0.175135781371,-0.449939045653,-0.010069465832,-0.362025263536,-0.0062671258748,-0.0235640600761,-0.0479501768606,-0.0442477303584,-0.0146255635164,0.0235640600761,0.0479501768606,0.0442477303584,0.0146255635164,-0.0440116355514,-0.0629167692226,-0.0449661127839,-0.000674917323532,0.0440116355514,0.0629167692226,0.0449661127839,0.000674917323532,0.406975912581,0.249361012733,-0.0543261864472,-0.326189842398,-0.406975912581,-0.249361012733,0.0543261864472,0.326189842398,0.00262625640664,0.00802488142817,0.00872263974552,0.00431079399963,-0.00262625640664,-0.00802488142817,-0.00872263974552,-0.00431079399963,0.252253747308,0.0197628980665,-0.22430478883,-0.336977772535,-0.252253747308,-0.0197628980665,0.22430478883,0.336977772535,-0.0399943590054,0.201102621359,0.32439641356,0.257663186283,0.0399943590054,-0.201102621359,-0.32439641356,-0.257663186283,0.0,0.0,0.0,0.0,0.0,0.0
0.0106848483268,0.232420299135,-0.163228033303,-0.108545636761,-0.481525100592,-0.0457433636289,-0.0362644008017,-0.0140217709603,0.0164346221412,0.0372638364848,0.0362644008017,0.0140217709603,-0.0164346221412,-0.0372638364848,-0.0437556799355,-0.212101595249,-0.256201272666,-0.150221719253,0.0437556799355,0.212101595249,0.256201272666,0.150221719253,-0.117041503552,0.0168799300624,0.140913329579,0.182401611747,0.117041503552,-0.0168799300624,-0.140913329579,-0.182401611747,-0.0515092409478,0.029761217218,0.0935979579702,0.102606284354,0.0515092409478,-0.029761217218,-0.0935979579702,-0.102606284354,0.602250562551,0.451210389551,0.0358572898364,-0.400500523955,-0.602250562551,-0.451210389551,-0.0358572898364,0.400500523955,0.053747600484,0.0870711645428,0.0693896213041,0.0110605789933,-0.053747600484,-0.0870711645428,-0.0693896213041,-0.0110605789933,0.0,0.0,0.0,0.0,0.0,0.0
0.0332816955676,0.0826150300645,-0.445485669669,0.198566921149,0.181454469541,0.0782973028471,0.140710847344,-0.0746690236089,-0.246308793221,-0.273664212296,-0.140710847344,0.0746690236089,0.246308793221,0.273664212296,0.130118306579,0.256734915287,0.232959692554,0.0727198414098,-0.130118306579,-0.256734915287,-0.232959692554,-0.0727198414098,0.284230110792,-0.304017371565,-0.714175600856,-0.705979449081,-0.284230110792,0.304017371565,0.714175600856,0.705979449081,0.183782771363,0.328565415222,0.280878894971,0.0686573274305,-0.183782771363,-0.328565415222,-0.280878894971,-0.0686573274305,0.0274657030109,0.125237946932,0.149647500064,0.0863955772337,-0.0274657030109,-0.125237946932,-0.149647500064,-0.0863955772337,0.0710195934837,0.0741872192502,0.0338969781346,-0.0262496530487,-0.0710195934837,-0.0741872192502,-0.0338969781346,0.0262496530487,0.0,0.0,0.0,0.0,0.0,0.0
-0.00980363657077,-0.009180137527,0.000686919710493,-0.113654748866,-0.00981838291502,-0.138277738506,-1.88334072422e-05,3.33411943832e-05,6.59849765246e-05,5.99756543308e-05,1.88334072422e-05,-3.33411943832e-05,-6.59849765246e-05,-5.99756543308e-05,-0.0915404479861,-0.114728308906,-0.0707098824569,0.0147294341417,0.0915404479861,0.114728308906,0.0707098824569,-0.0147294341417,0.0141674209995,0.0107261232467,0.00100160796766,-0.00930963567467,-0.0141674209995,-0.0107261232467,-0.00100160796766,0.00930963567467,0.145726148846,0.155478633873,0.0741538438368,-0.050609262217,-0.145726148846,-0.155478633873,-0.0741538438368,0.050609262217,-0.00515247967323,0.00184853402824,0.00776670156648,0.00913524066198,0.00515247967323,-0.00184853402824,-0.00776670156648,-0.00913524066198,-0.0481979575621,0.108501794268,0.201642666557,0.176663999531,0.0481979575621,-0.108501794268,-0.201642666557,-0.176663999531,0.0,0.0,0.0,0.0,0.0,0.0
-0.00608424407682,0.00233423246925,0.0582518638607,0.0199505823665,-0.0098402767509,0.0372654647355,0.00199573897132,0.00460492494111,0.00451660833411,0.00178252382092,-0.00199573897132,-0.00460492494111,-0.00451660833411,-0.00178252382092,-0.0923746194567,-0.111570278807,-0.0654095819899,0.0190671608477,0.0923746194567,0.111570278807,0.0654095819899,-0.0190671608477,-0.0224497247803,-0.022961213089,-0.0100223341787,0.00878749216686,0.0224497247803,0.022961213089,0.0100223341787,-0.00878749216686,-0.00677972028525,0.0031908391403,0.0112922482728,0.0127788115168,0.00677972028525,-0.0031908391403,-0.0112922482728,-0.0127788115168,7.08157563376e-05,0.000180894926095,0.00018500830151,8.07463230522e-05,-7.08157563376e-05,-0.000180894926095,-0.00018500830151,-8.07463230522e-05,-0.0198477463418,0.0281798128925,0.0597000199196,0.0562487649517,0.0198477463418,-0.0281798128925,-0.0597000199196,-0.0562487649517,0.0,0.0,0.0,0.0,0.0,0.0
-0.00980905610488,-0.00557510695763,0.0506865151495,0.0126242376838,-0.00984395617941,0.0306039424882,0.000645450840458,0.000300826415038,-0.000220018044391,-0.000611978917383,-0.000645450840458,-0.000300826415038,0.000220018044391,0.000611978917383,-0.0916818203705,-0.111035993238,-0.0653467871776,0.0186216805535,0.0916818203705,0.111035993238,0.0653467871776,-0.0186216805535,-0.0213619525384,-0.0219498513227,-0.00967982489432,0.00826051167581,0.0213619525384,0.0219498513227,0.00967982489432,-0.00826051167581,-0.00508931370781,0.00466663790565,0.0116889363247,0.0118640143744,0.00508931370781,-0.00466663790565,-0.0116889363247,-0.0118640143744,-0.00316055629605,-0.00118420428929,0.00148583852952,0.00328549728923,0.00316055629605,0.00118420428929,-0.00148583852952,-0.00328549728923,-0.0169394019777,0.0304328952885,0.0599780152369,0.0543888273038,0.0169394019777,-0.0304328952885,-0.0599780152369,-0.0543888273038,0.0,0.0,0.0,0.0,0.0,0.0
0.00173719488149,-0.00979797156603,0.0297385515916,-0.00977191205857,0.138724959335,-0.00987915858801,0.0464006043389,0.0366764662465,0.00546775164688,-0.0289438977118,-0.0464006043389,-0.0366764662465,-0.00546775164688,0.0289438977118,0.037331276345,0.039100776026,0.0179655714104,-0.0136936212817,-0.037331276345,-0.039100776026,-0.0179655714104,0.0136936212817,-0.0181204462462,0.00187043660694,0.0207656430633,0.0274966174445,0.0181204462462,-0.00187043660694,-0.0207656430633,-0.0274966174445,-0.00640856723801,-0.0157241887118,-0.0158287936955,-0.00666110600841,0.00640856723801,0.0157241887118,0.0158287936955,0.00666110600841,0.0234059751415,-0.0583563120042,-0.105934263028,-0.0914573594899,-0.0234059751415,0.0583563120042,0.105934263028,0.0914573594899,-0.0399064634079,0.0394712357995,0.0957272203992,0.0959074975773,0.0399064634079,-0.0394712357995,-0.0957272203992,-0.0959074975773,0.0,0.0,0.0,0.0,0.0,0.0
