-0.113725039108,0.0135899946576,-0.00987841653354,-0.0100218562662,-0.000973575163487,-0.00576114189474,0.0189741848071,-0.00973838154162,0.00117880341206,-0.0410289485544,-0.0592024989076,-0.0426960283271,-0.00117880341206,0.0410289485544,0.0592024989076,0.0426960283271,0.00580541274132,0.0216000509375,0.0247416722425,0.0133899575036,-0.00580541274132,-0.0216000509375,-0.0247416722425,-0.0133899575036,-0.00154790579698,0.0015606425811,0.00375498770118,0.00374971195246,0.00154790579698,-0.0015606425811,-0.00375498770118,-0.00374971195246,-0.0265528080419,-0.0396274013352,-0.0294888003679,-0.00207606008321,0.0265528080419,0.0396274013352,0.0294888003679,0.00207606008321,0.0195735691584,0.0263615947995,0.0177073557329,-0.00131961216827,-0.0195735691584,-0.0263615947995,-0.0177073557329,0.00131961216827,-0.00744174511271,-0.0413917201771,-0.0510949869316,-0.0308675033109,0.00744174511271,0.0413917201771,0.0510949869316,0.0308675033109,0.0458849742399,0.0515708305995,0.0270471938167,-0.0133203222797,-0.0458849742399,-0.0515708305995,-0.0270471938167,0.0133203222797,0.0647765411457,0.105615542066,0.0845863908414,0.0140076790541,-0.0647765411457,-0.105615542066,-0.0845863908414,-0.0140076790541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0930984993587,-0.124955902151,-0.210030842852,0.234125880754,0.0912402693107,0.13415066939,-0.163510453342,0.158459821098,0.219316054353,0.0665882739231,-0.125146014276,-0.243571464588,-0.219316054353,-0.0665882739231,0.125146014276,0.243571464588,0.23163759517,0.226522422059,0.088713486288,-0.101062606585,-0.23163759517,-0.226522422059,-0.088713486288,0.101062606585,0.00911883024199,-0.108374667944,-0.162383755466,-0.121270641345,-0.00911883024199,0.108374667944,0.162383755466,0.121270641345,0.0992370517,-0.038777341804,-0.154076494392,-0.179119726208,-0.0992370517,0.038777341804,0.154076494392,0.179119726208,0.0369782661466,0.130987534423,0.148266081536,0.0786923689251,-0.0369782661466,-0.130987534423,-0.148266081536,-0.0786923689251,0.1487499084,-0.159766027363,-0.374693191103,-0.370130165224,-0.1487499084,0.159766027363,0.374693191103,0.370130165224,-0.142339422597,0.0585221407161,0.225102227696,0.259820482613,0.142339422597,-0.0585221407161,-0.225102227696,-0.259820482613,0.0146437800372,0.207876897625,0.279338547888,0.187167465292,-0.0146437800372,-0.207876897625,-0.279338547888,-0.187167465292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0263081067291,-0.0519003093188,-0.183560214981,0.0679766250645,-0.130643657054,0.155218468211,0.0642713142778,-0.0757181716732,-0.0661810084691,-0.0656811091087,-0.0267061068242,0.0279129706398,0.0661810084691,0.0656811091087,0.0267061068242,-0.0279129706398,-0.0707099339507,0.039436818408,0.1264820174,0.139435765996,0.0707099339507,-0.039436818408,-0.1264820174,-0.139435765996,-0.194174834918,-0.103307864194,0.0480754522743,0.171296820818,0.194174834918,0.103307864194,-0.0480754522743,-0.171296820818,0.0602156484484,-0.0176273373014,-0.0851444679286,-0.102785124004,-0.0602156484484,0.0176273373014,0.0851444679286,0.102785124004,0.0421765750293,-0.0503186362222,-0.113337872815,-0.109965320643,-0.0421765750293,0.0503186362222,0.113337872815,0.109965320643,-0.115113759973,-0.123972898208,-0.0602103940396,0.0388225423617,0.115113759973,0.123972898208,0.0602103940396,-0.0388225423617,-0.11324128002,-0.120542249035,-0.0572312034033,0.0396051049907,0.11324128002,0.120542249035,0.0572312034033,-0.0396051049907,0.161601581977,-0.0277902196227,-0.200902887468,-0.256329368555,-0.161601581977,0.0277902196227,0.200902887468,0.256329368555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0868665429233,0.0615189816717,-0.026499768803,-0.070593222012,-0.172820754675,0.00493319169377,-0.405093905948,-0.0528530356872,-0.184232081834,-0.168708727021,-0.0543580880096,0.0918347817327,0.184232081834,0.168708727021,0.0543580880096,-0.0918347817327,-0.0149199132696,-0.046784584107,-0.0512434800845,-0.0256846404117,0.0149199132696,0.046784584107,0.0512434800845,0.0256846404117,0.0649554076647,0.0161343195155,-0.0421380341862,-0.0757264989533,-0.0649554076647,-0.0161343195155,0.0421380341862,0.0757264989533,-0.0806036057775,-0.0669045534854,-0.014013721146,0.0470861589814,0.0806036057775,0.0669045534854,0.014013721146,-0.0470861589814,0.0809511656448,0.337871200287,0.396870868136,0.223388963942,-0.0809511656448,-0.337871200287,-0.396870868136,-0.223388963942,0.267821513387,0.0754730693205,-0.16108647516,-0.303283747207,-0.267821513387,-0.0754730693205,0.16108647516,0.303283747207,0.320778281051,0.203182211907,-0.0334352413391,-0.25046678367,-0.320778281051,-0.203182211907,0.0334352413391,0.25046678367,0.0481291981555,0.0120759776936,-0.0310511867223,-0.055988987084,-0.0481291981555,-0.0120759776936,0.0310511867223,0.055988987084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.000945148394602,-0.000935691875459,-0.00136321106596,-0.00977699369067,-0.00219361123687,-0.0027227063177,0.00054030435419,-0.270678965284,-0.0475610039159,-0.0594775489523,-0.0365529524691,0.00778386782568,0.0475610039159,0.0594775489523,0.0365529524691,-0.00778386782568,-0.0562402998693,0.00465413746885,0.0628222441989,0.0841899322959,0.0562402998693,-0.00465413746885,-0.0628222441989,-0.0841899322959,-0.0293428232164,-0.0240424006433,-0.00465826584529,0.0174546179077,0.0293428232164,0.0240424006433,0.00465826584529,-0.0174546179077,-4.53413546363e-05,-6.77235916171e-05,-5.04342671212e-05,-3.60123295409e-06,4.53413546363e-05,6.77235916171e-05,5.04342671212e-05,3.60123295409e-06,0.000114430734636,-0.00197834810863,-0.00291223746095,-0.0021401776055,-0.000114430734636,0.00197834810863,0.00291223746095,0.0021401776055,0.00715562007715,0.0262786322967,0.0300079781175,0.0161590573364,-0.00715562007715,-0.0262786322967,-0.0300079781175,-0.0161590573364,-0.325357880934,-0.455554266391,-0.318893140994,0.00457126145,0.325357880934,0.455554266391,0.318893140994,-0.00457126145,0.0265900430458,-0.187979640959,-0.29243340074,-0.225583640458,-0.0265900430458,0.187979640959,0.29243340074,0.225583640458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00980727133756,-0.00981233358861,-0.00980574599627,-0.00981951634032,-0.00317836090592,0.000455288600832,-0.00975487884792,-0.00982321028829,-0.0490074499506,-0.056859441402,-0.031403943229,0.0124475589755,0.0490074499506,0.056859441402,0.031403943229,-0.0124475589755,-0.0566003984841,0.00137094758236,0.0585392111484,0.0814159987543,0.0566003984841,-0.00137094758236,-0.0585392111484,-0.0814159987543,-0.03333626207,-0.0218083323077,0.0024946227477,0.0253362616305,0.03333626207,0.0218083323077,-0.0024946227477,-0.0253362616305,0.00184965686406,0.00448914496232,0.00449895282511,0.00187333513943,-0.00184965686406,-0.00448914496232,-0.00449895282511,-0.00187333513943,-0.00497955529889,-0.00199785825264,0.0021541570623,0.00504429638563,0.00497955529889,0.00199785825264,-0.0021541570623,-0.00504429638563,0.00217145837753,0.026379093394,0.0351342132634,0.0233081875064,-0.00217145837753,-0.026379093394,-0.0351342132634,-0.0233081875064,-0.0970030869376,-0.0945229359011,-0.036672530969,0.0426601452382,0.0970030869376,0.0945229359011,0.036672530969,-0.0426601452382,0.0101913752442,-0.0133289092042,-0.0290412994124,-0.0277416902937,-0.0101913752442,0.0133289092042,0.0290412994124,0.0277416902937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.035017466168,-0.213488325896,0.245042938037,0.113666029063,0.0316505465636,-0.0752072375006,-0.0622536712272,0.0801380248917,0.0374927564757,0.090761754589,0.0908637478088,0.0377389898902,-0.0374927564757,-0.090761754589,-0.0908637478088,-0.0377389898902,0.0310454045169,0.142343137406,0.170258190913,0.0984383052887,-0.0310454045169,-0.142343137406,-0.170258190913,-0.0984383052887,-0.265324149458,-0.129814492786,0.0817387331675,0.245410517803,0.265324149458,0.129814492786,-0.0817387331675,-0.245410517803,-0.0346582705331,0.069911294809,0.133527771815,0.118925491045,0.0346582705331,-0.069911294809,-0.133527771815,-0.118925491045,-0.0897904712929,0.0315526618044,0.134412673546,0.158535564079,0.0897904712929,-0.0315526618044,-0.134412673546,-0.158535564079,0.00726185379156,0.0684077025512,0.0894812469271,0.0581378904312,-0.00726185379156,-0.0684077025512,-0.0894812469271,-0.0581378904312,-0.0184317062509,0.0566011946344,0.0984778833493,0.082667563592,0.0184317062509,-0.0566011946344,-0.0984778833493,-0.082667563592,-0.0287126952855,0.0487444278054,0.0976477261781,0.0893503108905,0.0287126952855,-0.0487444278054,-0.0976477261781,-0.0893503108905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00981407051479,0.00667568734971,-0.237044784815,-0.00980595765582,-0.0098459651561,-0.0100453906322,-0.552579507738,-0.00940102575656,-0.00892067442273,0.0146107741506,0.0295834293833,0.0272265129047,0.00892067442273,-0.0146107741506,-0.0295834293833,-0.0272265129047,-0.00358967497463,-0.0107797378246,-0.0116551764558,-0.00570317079102,0.00358967497463,0.0107797378246,0.0116551764558,0.00570317079102,0.168365036705,0.154087001007,0.0495468899044,-0.0840171173307,-0.168365036705,-0.154087001007,-0.0495468899044,0.0840171173307,-0.0188608288696,-0.0078137974181,0.00781045058728,0.0188594425669,0.0188608288696,0.0078137974181,-0.00781045058728,-0.0188594425669,0.00455842470123,-0.0029922297348,-0.00879007657393,-0.00943881577034,-0.00455842470123,0.0029922297348,0.00879007657393,0.00943881577034,-0.159037839378,0.125792238501,0.336934929107,0.35070570788,0.159037839378,-0.125792238501,-0.336934929107,-0.35070570788,-0.0940222634945,-0.507908533355,-0.624268872821,-0.374940973156,0.0940222634945,0.507908533355,0.624268872821,0.374940973156,-0.00125146149736,0.00258546002495,0.00490785412961,0.0043552938473,0.00125146149736,-0.00258546002495,-0.00490785412961,-0.0043552938473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.327349216944,-0.146014117384,0.0864465996378,0.0138467599422,0.152452750893,-0.00713067763437,-0.181320056106,0.206825970846,-0.317233174124,-0.28153487003,-0.0809172573527,0.167100587252,0.317233174124,0.28153487003,0.0809172573527,-0.167100587252,0.21023430272,0.173412918169,0.0350085980455,-0.123903284014,-0.21023430272,-0.173412918169,-0.0350085980455,0.123903284014,-0.150777949698,-0.0536031554063,0.0749716403366,0.159629065964,0.150777949698,0.0536031554063,-0.0749716403366,-0.159629065964,-0.0670708066847,-0.0403629488935,0.00998897694224,0.0544894955594,0.0670708066847,0.0403629488935,-0.00998897694224,-0.0544894955594,-0.0631771387082,0.0330272211007,0.109884682716,0.122373187494,0.0631771387082,-0.0330272211007,-0.109884682716,-0.122373187494,0.0859176532903,-0.0243798269267,-0.120395935178,-0.145885737457,-0.0859176532903,0.0243798269267,0.120395935178,0.145885737457,0.140552638802,0.371363838794,0.384635138597,0.172592390774,-0.140552638802,-0.371363838794,-0.384635138597,-0.172592390774,-0.07393336614,0.0422714924141,0.133714284014,0.146829061521,0.07393336614,-0.0422714924141,-0.133714284014,-0.146829061521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0532220524012,-0.160830478045,0.255896530403,-0.130940130148,0.0890009981462,-0.327373609637,0.239609437482,0.131536516918,0.0347369390584,0.0453478975922,0.0293946727416,-0.0037775527395,-0.0347369390584,-0.0453478975922,-0.0293946727416,0.0037775527395,0.0435130670121,-0.0474999377644,-0.11068812321,-0.109036707273,-0.0435130670121,0.0474999377644,0.11068812321,0.109036707273,0.0329715124968,-0.106997516122,-0.184288850937,-0.153626276267,-0.0329715124968,0.106997516122,0.184288850937,0.153626276267,-0.148435643299,-0.122541087099,-0.024863624024,0.0873786127945,0.148435643299,0.122541087099,0.024863624024,-0.0873786127945,-0.129545921912,-0.155306227283,-0.0900902510333,0.0278993724342,0.129545921912,0.155306227283,0.0900902510333,-0.0278993724342,-0.452554747089,-0.360053042375,-0.0566371486115,0.279956018674,0.452554747089,0.360053042375,0.0566371486115,-0.279956018674,0.370667701437,0.153233875408,-0.153962276621,-0.370969415099,-0.370667701437,-0.153233875408,0.153962276621,0.370969415099,-0.144578672502,0.01315632839,0.163184530543,0.217621447873,0.144578672502,-0.01315632839,-0.163184530543,-0.217621447873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0797097591652,0.0110332332734,0.134571239241,0.156125210335,-0.108258526446,0.135767759978,-0.0688277469176,-0.163357803448,-0.0925388534324,-0.0879014116962,-0.0317725151401,0.0429682898744,0.0925388534324,0.0879014116962,0.0317725151401,-0.0429682898744,-0.100855297913,-0.0246295693031,0.0660238269693,0.118001360843,0.100855297913,0.0246295693031,-0.0660238269693,-0.118001360843,-0.0229473371378,-0.12019382152,-0.147032395369,-0.0877413861189,0.0229473371378,0.12019382152,0.147032395369,0.0877413861189,-0.114028086031,0.0377983106464,0.167482969582,0.199058376403,0.114028086031,-0.0377983106464,-0.167482969582,-0.199058376403,0.20506712331,0.190385681477,0.0641788895159,-0.0996230255055,-0.20506712331,-0.190385681477,-0.0641788895159,0.0996230255055,-0.221317076392,-0.0531134729911,0.146203282543,0.259876138027,0.221317076392,0.0531134729911,-0.146203282543,-0.259876138027,-0.275362379128,-0.297850958283,-0.145862485641,0.0915702528477,0.275362379128,0.297850958283,0.145862485641,-0.0915702528477,0.136078573698,0.0714699029654,-0.0350048676227,-0.120974261506,-0.136078573698,-0.0714699029654,0.0350048676227,0.120974261506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
