3.04849515779,0.0468718519006,0.14895921419,0.105506859556,0.0620545049223,1.59384291126,2.17068094021,1.47596351397,-0.0833533211827,-1.59384291126,-2.17068094021,-1.47596351397,0.0833533211827,1.59537625266,2.17277544378,1.47739224793,-0.0834272898151,-1.59537625266,-2.17277544378,-1.47739224793,0.0834272898151,-6.88242819615e-06,-0.00565974400292,-0.00799720430029,-0.00565001077962,6.88242819615e-06,0.00565974400292,0.00799720430029,0.00565001077962,-4.84341651628e-06,-0.0052490870647,-0.00741848670046,-0.00524223743937,4.84341651627e-06,0.0052490870647,0.00741848670046,0.00524223743937,-2.80440483639e-06,-0.00483843012648,-0.00683976910063,-0.00483446409913,2.80440483639e-06,0.00483843012648,0.00683976910063,0.00483446409913,0.0,0.0,0.0,0.0,0.0
0.0468718519006,3.04524698433,0.14895921419,0.105506859556,0.0620545049223,-1.58801038911,-0.0761038993528,1.48038322249,2.16968193011,1.58801038911,0.0761038993528,-1.48038322249,-2.16968193011,-1.58953809833,-0.0761708788839,1.48181620835,2.17177545768,1.58953809833,0.0761708788839,-1.48181620835,-2.17177545768,-6.88242819615e-06,-0.00565974400292,-0.00799720430029,-0.00565001077962,6.88242819615e-06,0.00565974400292,0.00799720430029,0.00565001077962,-4.84341651627e-06,-0.0052490870647,-0.00741848670046,-0.00524223743937,4.84341651627e-06,0.0052490870647,0.00741848670046,0.00524223743937,-2.80440483639e-06,-0.00483843012648,-0.00683976910063,-0.00483446409913,2.80440483639e-06,0.00483843012648,0.00683976910063,0.00483446409913,0.0,0.0,0.0,0.0,0.0
0.14895921419,0.14895921419,2.60646138469,0.14040663356,0.137555773349,-2.49300997746e-06,-0.000426468484134,-0.000600624504209,-0.000422942835612,2.49300997745e-06,0.000426468484134,0.000600624504209,0.000422942835612,-2.49300997746e-06,-0.000426468484134,-0.000600624504209,-0.000422942835612,2.49300997745e-06,0.000426468484134,0.000600624504209,0.000422942835612,0.124239694499,1.66887281291,2.23590287139,1.49317135196,-0.124239694499,-1.66887281291,-2.23590287139,-1.49317135196,-1.02129416383e-06,-0.000344883843901,-0.000486718115324,-0.000343439515843,1.02129416383e-06,0.000344883843901,0.000486718115324,0.000343439515843,-5.30722225955e-07,-0.000317688963823,-0.000448749319029,-0.000316938409253,5.30722225955e-07,0.000317688963823,0.000448749319029,0.000316938409253,0.0,0.0,0.0,0.0,0.0
0.105506859556,0.105506859556,0.14040663356,2.4182733928,0.175306407563,1.74071081177e-06,0.00260082621347,0.00367638299366,0.00259836447664,-1.74071081177e-06,-0.00260082621347,-0.00367638299366,-0.00259836447664,1.74071081177e-06,0.00260082621347,0.00367638299366,0.00259836447664,-1.74071081177e-06,-0.00260082621347,-0.00367638299366,-0.00259836447664,1.17341494552e-06,0.00227175391549,0.00321157178272,0.00227009445616,-1.17341494552e-06,-0.00227175391549,-0.00321157178272,-0.00227009445616,-1.49469392474,-2.24397757561,-1.67876959635,-0.130161155646,1.49469392474,2.24397757561,1.67876959635,0.130161155646,6.06119079261e-07,0.00194268161751,0.00274676057177,0.00194182443568,-6.06119079257e-07,-0.00194268161751,-0.00274676057177,-0.00194182443568,0.0,0.0,0.0,0.0,0.0
0.0620545049223,0.0620545049223,0.137555773349,0.175306407563,2.29323892547,5.974431601e-06,0.00562812091108,0.00795339049153,0.00561967178888,-5.974431601e-06,-0.00562812091108,-0.00795339049153,-0.00561967178888,5.974431601e-06,0.00562812091108,0.00795339049153,0.00561967178888,-5.974431601e-06,-0.00562812091108,-0.00795339049153,-0.00561967178888,3.85869599274e-06,0.00491558655496,0.00694783047705,0.00491012953475,-3.85869599274e-06,-0.00491558655496,-0.00694783047705,-0.00491012953475,2.80082818861e-06,0.0045593193769,0.00644505046981,0.00455535840769,-2.80082818861e-06,-0.0045593193769,-0.00644505046981,-0.00455535840769,0.929939151557,-0.781990575137,-2.03584082856,-2.09712313545,-0.929939151557,0.781990575137,2.03584082856,2.09712313545,0.0,0.0,0.0,0.0,0.0
1.59384291126,-1.58801038911,-2.49300997746e-06,1.74071081177e-06,5.974431601e-06,3.23681767191,1.29679088482,-1.40287841504,-3.28076056573,-3.23681767191,-1.29679088482,1.40287841504,3.28076056573,3.24233093327,3.28092172065,1.39759306115,-1.30442665889,-3.24233093327,-3.28092172065,-1.39759306115,1.30442665889,0.151462081458,0.107091757084,-1.14661722478e-05,-0.1071079727,-0.151462081458,-0.107091757084,1.14661722477e-05,0.1071079727,0.10602347423,0.0749812023691,1.5959083045e-05,-0.0749586328174,-0.10602347423,-0.0749812023691,-1.5959083045e-05,0.0749586328174,0.0605848670024,0.0428706476545,4.33843383378e-05,-0.0428092929348,-0.0605848670024,-0.0428706476545,-4.33843383378e-05,0.0428092929348,4.0,0.0,0.0,0.0,0.0
2.17068094021,-0.0761038993528,-0.000426468484134,0.00260082621347,0.00562812091108,1.29679088482,1.88385475471,1.36738205883,0.0499154978341,-1.29679088482,-1.88385475471,-1.36738205883,-0.0499154978341,1.29773734406,1.78281476282,1.22354347272,-0.0524629895453,-1.29773734406,-1.78281476282,-1.22354347272,0.0524629895453,0.107096221811,0.147544888867,0.101563761084,-0.00391204049683,-0.107096221811,-0.147544888867,-0.101563761084,0.00391204049683,0.0749878994599,0.124826098184,0.10154286153,0.0187771937538,-0.0749878994599,-0.124826098184,-0.10154286153,-0.0187771937538,0.042879577109,0.102107307501,0.101521961976,0.0414664280045,-0.042879577109,-0.102107307501,-0.101521961976,-0.0414664280045,4.0,0.0,0.0,0.0,0.0
1.47596351397,1.48038322249,-0.000600624504209,0.00367638299366,0.00795339049153,-1.40287841504,1.36738205883,3.33664866758,3.35135173974,1.40287841504,-1.36738205883,-3.33664866758,-3.35135173974,-1.40705318091,-0.759640903873,0.332758712118,1.23023278755,1.40705318091,0.759640903873,-0.332758712118,-1.23023278755,-5.15209443365e-06,0.101568225811,0.143644314542,0.101575511973,5.15209443368e-06,-0.101568225811,-0.143644314542,-0.101575511973,2.54301997661e-05,0.101549558621,0.143587332855,0.101513594887,-2.54301997661e-05,-0.101549558621,-0.143587332855,-0.101513594887,5.60124939659e-05,0.101530891431,0.143530351167,0.101451677802,-5.60124939659e-05,-0.101530891431,-0.143530351167,-0.101451677802,4.0,0.0,0.0,0.0,0.0
-0.0833533211827,2.16968193011,-0.000422942835612,0.00259836447664,0.00561967178888,-3.28076056573,0.0499154978341,3.35135173974,4.68961158479,3.28076056573,-0.0499154978341,-3.35135173974,-4.68961158479,-3.28761103548,-2.85710923161,-0.752951589043,1.79227488257,3.28761103548,2.85710923161,0.752951589043,-1.79227488257,-0.107103507973,-0.00390572641902,0.1015799767,0.147561507134,0.107103507973,0.00390572641902,-0.1015799767,-0.147561507134,-0.0749519357265,0.0187866648706,0.101520291978,0.124784708901,0.0749519357265,-0.0187866648706,-0.101520291978,-0.124784708901,-0.0428003634803,0.0414790561601,0.101460607256,0.102007910669,0.0428003634803,-0.0414790561601,-0.101460607256,-0.102007910669,4.0,0.0,0.0,0.0,0.0
-1.59384291126,1.58801038911,2.49300997745e-06,-1.74071081177e-06,-5.974431601e-06,-3.23681767191,-1.29679088482,1.40287841504,3.28076056573,3.23681767191,1.29679088482,-1.40287841504,-3.28076056573,-3.24233093327,-3.28092172065,-1.39759306115,1.30442665889,3.24233093327,3.28092172065,1.39759306115,-1.30442665889,-0.151462081458,-0.107091757084,1.14661722478e-05,0.1071079727,0.151462081458,0.107091757084,-1.14661722477e-05,-0.1071079727,-0.10602347423,-0.0749812023691,-1.5959083045e-05,0.0749586328174,0.10602347423,0.0749812023691,1.5959083045e-05,-0.0749586328174,-0.0605848670024,-0.0428706476545,-4.33843383378e-05,0.0428092929348,0.0605848670024,0.0428706476545,4.33843383378e-05,-0.0428092929348,4.0,0.0,0.0,0.0,0.0
