-0.100029798083,0.00728057001092,0.107197673925,-0.000112694169136,-0.0375198836951,0.204305914325,-0.1400836033,-0.20675587958,0.285436734638,0.0641182455355,0.162664628254,0.165924277859,0.071987735822,-0.0641182455355,-0.162664628254,-0.165924277859,-0.071987735822,-0.142969675235,0.0236280378593,0.176384766828,0.225817691585,0.142969675235,-0.0236280378593,-0.176384766828,-0.225817691585,-0.15356704856,-0.130199694545,-0.0305631252824,0.0869769082622,0.15356704856,0.130199694545,0.0305631252824,-0.0869769082622,0.0535208722106,0.00883689584947,-0.041023614251,-0.0668530475008,-0.0535208722106,-0.00883689584947,0.041023614251,0.0668530475008,0.0914305932091,0.0827774285942,0.0256343689672,-0.0465249563379,-0.0914305932091,-0.0827774285942,-0.0256343689672,0.0465249563379,-0.222614257775,-0.0649902297971,0.130704193374,0.249833872725,0.222614257775,0.0649902297971,-0.130704193374,-0.249833872725,0.197184283298,-0.00159956172681,-0.199446405186,-0.280460249453,-0.197184283298,0.00159956172681,0.199446405186,0.280460249453,-0.627705136973,-0.455121933672,-0.0159344741598,0.432587184206,0.627705136973,0.455121933672,0.0159344741598,-0.432587184206,0.157594437743,0.271635785006,0.226556573438,0.0487635937952,-0.157594437743,-0.271635785006,-0.226556573438,-0.0487635937952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00972958509889,-0.00971540032946,-0.0055451851935,-0.186767461079,-0.00933602878,0.00283223795887,0.00685013099904,-0.00973495955321,-0.00982413168291,-0.0475613360794,-0.0537805131818,-0.0284957950536,0.0134813733463,0.0475613360794,0.0537805131818,0.0284957950536,-0.0134813733463,-0.0561415024686,0.0104273548279,0.0708880090859,0.089823429031,0.0561415024686,-0.0104273548279,-0.0708880090859,-0.089823429031,-0.0291687337194,-0.0182675047838,0.00333458070338,0.0229833140394,0.0291687337194,0.0182675047838,-0.00333458070338,-0.0229833140394,0.0548758782587,-0.0831832259718,-0.17251472459,-0.160789437252,-0.0548758782587,0.0831832259718,0.17251472459,0.160789437252,0.000193699300881,0.00571717125969,0.00789160183298,0.00544323908136,-0.000193699300881,-0.00571717125969,-0.00789160183298,-0.00544323908136,0.000535597719166,0.00395964884656,0.00506419138187,0.00320219928814,-0.000535597719166,-0.00395964884656,-0.00506419138187,-0.00320219928814,0.0076353025764,0.0322675436827,0.0379978953241,0.0214695952263,-0.0076353025764,-0.0322675436827,-0.0379978953241,-0.0214695952263,-0.102434881674,-0.0996186807953,-0.0384472077719,0.0452461181288,0.102434881674,0.0996186807953,0.0384472077719,-0.0452461181288,0.0123398881042,-0.0125009891054,-0.0300189564401,-0.0299522262205,-0.0123398881042,0.0125009891054,0.0300189564401,0.0299522262205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00715286176222,-0.00713394882973,-0.00324791422236,-0.00981763422729,0.0485609704651,0.00457352581413,0.00825652106541,-0.00851558601522,-0.00869395405551,-0.053603273459,-0.0593691416057,-0.0303573717862,0.0164373347077,0.053603273459,0.0593691416057,0.0303573717862,-0.0164373347077,-0.0620843017231,0.00491484396805,0.0690349407197,0.0927153054753,0.0620843017231,-0.00491484396805,-0.0690349407197,-0.0927153054753,-0.0350186024051,-0.0237587695073,0.00141862834264,0.0257650129494,0.0350186024051,0.0237587695073,-0.00141862834264,-0.0257650129494,-2.61464926304e-05,-2.31180796801e-05,-6.54740918924e-06,1.38586448063e-05,2.61464926304e-05,2.31180796801e-05,6.54740918923e-06,-1.38586448063e-05,-0.020255326308,0.0330693915065,0.0670225082759,0.0617147486816,0.020255326308,-0.0330693915065,-0.0670225082759,-0.0617147486816,-0.00503183497592,-0.00132936953952,0.00315182254372,0.00578671972705,0.00503183497592,0.00132936953952,-0.00315182254372,-0.00578671972705,0.0021440333864,0.0270489142965,0.0361089080592,0.0240167932033,-0.0021440333864,-0.0270489142965,-0.0361089080592,-0.0240167932033,-0.107862387647,-0.104736879465,-0.0402579277724,0.0478035720161,0.107862387647,0.104736879465,0.0402579277724,-0.0478035720161,0.00694145870866,-0.0176912567407,-0.0319606739268,-0.0275079617892,-0.00694145870866,0.0176912567407,0.0319606739268,0.0275079617892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0100348943714,-0.00549290794277,-0.0100423571071,0.0961997580299,-0.00989481085854,-0.164790525427,-0.009436029475,-0.00960811826282,-0.00961358942298,0.0519037940542,0.130093895814,0.132076757787,0.0566908463236,-0.0519037940542,-0.130093895814,-0.132076757787,-0.0566908463236,-0.110163579844,-0.0036484870423,0.105003839987,0.152146341652,0.110163579844,0.0036484870423,-0.105003839987,-0.152146341652,0.0789647742803,0.0346171753356,-0.0300086954297,-0.0770558794013,-0.0789647742803,-0.0346171753356,0.0300086954297,0.0770558794013,-0.0981667735291,-0.0116814830452,0.0816466617779,0.127147299454,0.0981667735291,0.0116814830452,-0.0816466617779,-0.127147299454,-0.0288160235432,0.020467856811,0.057761944238,0.0612198681195,0.0288160235432,-0.020467856811,-0.057761944238,-0.0612198681195,-0.149676315918,-0.0902021431235,0.0221112217571,0.121472132813,0.149676315918,0.0902021431235,-0.0221112217571,-0.121472132813,-0.18259263214,-0.0523667564539,0.108534854945,0.205858220308,0.18259263214,0.0523667564539,-0.108534854945,-0.205858220308,-0.0131095189327,-0.00880095868739,0.000663083795076,0.00973870078337,0.0131095189327,0.00880095868739,-0.000663083795076,-0.00973870078337,-0.000599924072868,0.0329985604713,0.0472669358302,0.0338469812316,0.000599924072868,-0.0329985604713,-0.0472669358302,-0.0338469812316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0389931877757,-0.00978618014954,-0.00978617168607,-0.0097913761562,-0.00980404185846,-0.00980934502986,-0.230006997245,-0.00978850447578,-0.00980298190141,0.00390700237521,0.00914560001903,0.00902682920774,0.00362026427178,-0.00390700237521,-0.00914560001903,-0.00902682920774,-0.00362026427178,0.00378048876878,0.00912693323979,0.00912694400181,0.00378051475058,-0.00378048876878,-0.00912693323979,-0.00912694400181,-0.00378051475058,0.00378048880341,0.00912693324562,0.00912694397542,0.00378051470744,-0.00378048880341,-0.00912693324562,-0.00912694397542,-0.00378051470744,-0.0349613651291,0.00257226809731,0.0385991015584,0.052015104822,0.0349613651291,-0.00257226809731,-0.0385991015584,-0.052015104822,-0.0276351008765,-0.0169649028481,0.00364310518431,0.0221170316089,0.0276351008765,0.0169649028481,-0.00364310518431,-0.0221170316089,-0.0351103957028,-0.00839849148186,0.0232331351456,0.0412551063013,0.0351103957028,0.00839849148186,-0.0232331351456,-0.0412551063013,-0.306618504648,-0.223290494498,-0.00916194102002,0.21033355325,0.306618504648,0.223290494498,0.00916194102002,-0.21033355325,-0.0263849452073,-0.0285139285369,-0.0139398392462,0.00880001881766,0.0263849452073,0.0285139285369,0.0139398392462,-0.00880001881766,-0.0192288297376,-0.0044887989491,0.012880709385,0.0227048728544,0.0192288297376,0.0044887989491,-0.012880709385,-0.0227048728544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0360403602337,-0.00978977680225,-0.00978813246893,-0.00974184707809,-0.00970553637622,-0.00971614273309,-0.00977294392528,-0.00955121838075,-0.00958017322895,0.0056555611521,0.0106407220857,0.0093926923349,0.00264255080154,-0.0056555611521,-0.0106407220857,-0.0093926923349,-0.00264255080154,0.0037994449523,0.00917253131233,0.00917247323089,0.0037993047313,-0.0037994449523,-0.00917253131233,-0.00917247323089,-0.0037993047313,0.00585796885557,0.00959264305836,0.00770807705656,0.00130822405485,-0.00585796885557,-0.00959264305836,-0.00770807705656,-0.00130822405485,-0.0308041940862,0.00415980745756,0.0366870502096,0.0477235165123,0.0308041940862,-0.00415980745756,-0.0366870502096,-0.0477235165123,-0.022069583543,-0.0143692666484,0.00174837176751,0.0168418377141,0.022069583543,0.0143692666484,-0.00174837176751,-0.0168418377141,-0.0295407752146,-0.0057988483821,0.0213399651865,0.0359781165695,0.0295407752146,0.0057988483821,-0.0213399651865,-0.0359781165695,-0.0586858387628,-0.0574765705217,-0.0225983067877,0.0255177385759,0.0586858387628,0.0574765705217,0.0225983067877,-0.0255177385759,-0.0179751689568,-0.0239027896469,-0.0158284803405,0.00151793807771,0.0179751689568,0.0239027896469,0.0158284803405,-0.00151793807771,-0.0108264897339,0.000118477567698,0.010994042317,0.0154294461823,0.0108264897339,-0.000118477567698,-0.010994042317,-0.0154294461823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0374703990964,-0.00978760277968,-0.00978759505531,-0.00979395377565,-0.00980287525382,-0.00980826757725,-0.00977631435014,-0.0097839430829,-0.00979818341569,0.00215041773275,0.00502601813558,0.00495744527931,0.00198486821315,-0.00215041773275,-0.00502601813558,-0.00495744527931,-0.00198486821315,0.00207854238947,0.00501827635954,0.00501837209793,0.00207877352238,-0.00207854238947,-0.00501827635954,-0.00501837209793,-0.00207877352238,0.00207854239708,0.00501827635996,0.00501837209091,0.00207877351204,-0.00207854239708,-0.00501827635996,-0.00501837209091,-0.00207877351204,-0.0328896365076,-0.000691675816401,0.0319114591873,0.0458212941942,0.0328896365076,0.000691675816401,-0.0319114591873,-0.0458212941942,-0.0215883831912,-0.0162238153236,-0.00135555647294,0.014306768975,0.0215883831912,0.0162238153236,0.00135555647294,-0.014306768975,-0.0281491358592,-0.00869104624599,0.0158581403869,0.0311178434552,0.0281491358592,0.00869104624599,-0.0158581403869,-0.0311178434552,-0.0530580221801,-0.054432586078,-0.0239212792864,0.0206027884818,0.0530580221801,0.054432586078,0.0239212792864,-0.0206027884818,-0.0186975680541,-0.0275183020246,-0.0202191878825,-0.00107594769909,0.0186975680541,0.0275183020246,0.0202191878825,0.00107594769909,-0.0126086844011,-0.00704280094437,0.00264865978845,0.0107885715393,0.0126086844011,0.00704280094437,-0.00264865978845,-0.0107885715393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0204821274712,0.0618502853434,-0.0812926401298,-0.102841307267,-0.052601656943,-0.167935339109,-0.122802077011,0.19861231563,-0.0442488621045,-0.0568668957604,-0.0438698404503,-0.0051744275836,0.0365520947841,0.0568668957604,0.0438698404503,0.0051744275836,-0.0365520947841,0.0673258272654,0.0586974156477,0.0156848540198,-0.0365156823691,-0.0673258272654,-0.0586974156477,-0.0156848540198,0.0365156823691,-0.0778559133271,0.0290890680366,0.118994067861,0.139193956575,0.0778559133271,-0.0290890680366,-0.118994067861,-0.139193956575,0.0893496345835,0.0114780477003,-0.0731172238561,-0.114881417321,-0.0893496345835,-0.0114780477003,0.0731172238561,0.114881417321,0.0242749851433,0.142892395842,0.177805379017,0.108562382626,-0.0242749851433,-0.142892395842,-0.177805379017,-0.108562382626,0.0536030791797,0.108967676401,0.100500486648,0.0331614748405,-0.0536030791797,-0.108967676401,-0.100500486648,-0.0331614748405,-0.15960696705,-0.119625149387,-0.00956854161337,0.106093188065,0.15960696705,0.119625149387,0.00956854161337,-0.106093188065,-0.122261152366,-0.20259652859,-0.164253606056,-0.0296931487624,0.122261152366,0.20259652859,0.164253606056,0.0296931487624,-0.0829636928117,-0.0709072051978,-0.017314238449,0.046421174361,0.0829636928117,0.0709072051978,0.017314238449,-0.046421174361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.167105189889,0.0789964973295,-0.186742864753,-0.151435596182,0.115625381674,0.115386833354,-0.428596739429,-0.0397749513589,-0.103466129676,0.0990927034783,0.27409555675,0.288536950263,0.133957311559,-0.0990927034783,-0.27409555675,-0.288536950263,-0.133957311559,-0.0795772371218,-0.00421502067283,0.0736162977206,0.108324187321,0.0795772371218,0.00421502067283,-0.0736162977206,-0.108324187321,0.135327499234,0.0213781431399,-0.105094239267,-0.170003841639,-0.135327499234,-0.0213781431399,0.105094239267,0.170003841639,-0.119882473019,0.324499203406,0.578793647455,0.494038622641,0.119882473019,-0.324499203406,-0.578793647455,-0.494038622641,-0.573721108392,-0.349402061618,0.0795919741309,0.46196211089,0.573721108392,0.349402061618,-0.0795919741309,-0.46196211089,-0.0669718302011,-0.112443655631,-0.0920475125957,-0.0177311850641,0.0669718302011,0.112443655631,0.0920475125957,0.0177311850641,-0.318912685032,-0.114970169733,0.156320311727,0.336040474652,0.318912685032,0.114970169733,-0.156320311727,-0.336040474652,-0.0310822234633,-0.0402458714728,-0.0258340338031,0.00371103049767,0.0310822234633,0.0402458714728,0.0258340338031,-0.00371103049767,0.0215517466303,0.0806441168529,0.0924962571487,0.0501653444755,-0.0215517466303,-0.0806441168529,-0.0924962571487,-0.0501653444755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00191370845121,-0.0277362613771,-0.00981009799536,-0.00980931958418,-0.00586071509109,-0.0093349051527,0.000501568580538,-0.0096274933094,-0.0103758974922,0.0200064277219,0.0140548719123,-0.000129837246117,-0.0142384895066,-0.0200064277219,-0.0140548719123,0.000129837246117,0.0142384895066,0.0174270243076,0.00956802338638,-0.00389579586943,-0.0150775107412,-0.0174270243076,-0.00956802338638,0.00389579586943,0.0150775107412,-0.00768520761969,-0.0076844180641,-0.0031822006255,0.00318410678133,0.00768520761969,0.0076844180641,0.0031822006255,-0.00318410678133,-0.00295642590055,0.00130711368871,0.00480496380669,0.00548813129342,0.00295642590055,-0.00130711368871,-0.00480496380669,-0.00548813129342,0.0144990055557,0.00394338401827,-0.00892221839543,-0.0165613062795,-0.0144990055557,-0.00394338401827,0.00892221839543,0.0165613062795,-0.0260604104891,-0.158720327486,-0.198404029266,-0.121865341531,0.0260604104891,0.158720327486,0.198404029266,0.121865341531,0.172007652304,0.138479481507,0.0238319085534,-0.104776073214,-0.172007652304,-0.138479481507,-0.0238319085534,0.104776073214,0.00385715461504,-0.00398966157575,-0.00949938812474,-0.00944450194451,-0.00385715461504,0.00398966157575,0.00949938812474,0.00944450194451,0.00750032436449,-0.0262786558245,-0.0446639558325,-0.036885716263,-0.00750032436449,0.0262786558245,0.0446639558325,0.036885716263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
