2.27161146886,0.192591989691,1.66339663323,2.24545393351,1.51215477323,-0.106944144805,-1.66339663323,-2.24545393351,-1.51215477323,0.106944144805,-1.14705009486e-06,0.00221559010113,0.00313446461977,0.00221721227493,1.14705009486e-06,-0.00221559010113,-0.00313446461977,-0.00221721227493,0.0,0.0
0.192591989691,2.41801371736,-3.54149300917e-06,0.00744407123881,0.0105310479982,0.00744907966625,3.54149300917e-06,-0.00744407123881,-0.0105310479982,-0.00744907966625,-1.76798930081,-0.263750980752,1.39498908674,2.23656346658,1.76798930081,0.263750980752,-1.39498908674,-2.23656346658,0.0,0.0
1.66339663323,-3.54149300917e-06,3.49933053456,1.73058384193,-1.05191539448,-3.21821685927,-3.49933053456,-1.73058384193,1.05191539448,3.21821685927,0.194126460758,0.137279911939,1.66525478611e-05,-0.13725636168,-0.194126460758,-0.137279911939,-1.66525478612e-05,0.13725636168,4.0,0.0
2.24545393351,0.00744407123881,1.73058384193,2.54237419523,1.86487622559,0.0949590551474,-1.73058384193,-2.54237419523,-1.86487622559,-0.0949590551474,0.137280363055,0.168840628033,0.101496342989,-0.0253031232468,-0.137280363055,-0.168840628033,-0.101496342989,0.0253031232468,4.0,0.0
1.51215477323,0.0105310479982,-1.05191539448,1.86487622559,3.68924864486,3.35250924293,1.05191539448,-1.86487622559,-3.68924864486,-3.35250924293,1.72905210365e-05,0.101496794104,0.143520852238,0.101472341614,-1.72905210365e-05,-0.101496794104,-0.143520852238,-0.101472341614,4.0,0.0
-0.106944144805,0.00744907966625,-3.21821685927,0.0949590551474,3.35250924293,4.64620498419,3.21821685927,-0.0949590551474,-3.35250924293,-4.64620498419,-0.137255910565,-0.0253024852736,0.10147279273,0.168806684964,0.137255910565,0.0253024852736,-0.10147279273,-0.168806684964,4.0,0.0
-1.66339663323,3.54149300917e-06,-3.49933053456,-1.73058384193,1.05191539448,3.21821685927,3.49933053456,1.73058384193,-1.05191539448,-3.21821685927,-0.194126460758,-0.137279911939,-1.66525478611e-05,0.13725636168,0.194126460758,0.137279911939,1.66525478611e-05,-0.13725636168,4.0,0.0
-2.24545393351,-0.00744407123881,-1.73058384193,-2.54237419523,-1.86487622559,-0.0949590551474,1.73058384193,2.54237419523,1.86487622559,0.0949590551474,-0.137280363055,-0.168840628033,-0.101496342989,0.0253031232468,0.137280363055,0.168840628033,0.101496342989,-0.0253031232468,4.0,0.0
-1.51215477323,-0.0105310479982,1.05191539448,-1.86487622559,-3.68924864486,-3.35250924293,-1.05191539448,1.86487622559,3.68924864486,3.35250924293,-1.72905210365e-05,-0.101496794104,-0.143520852238,-0.101472341614,1.72905210365e-05,0.101496794104,0.143520852238,0.101472341614,4.0,0.0
0.106944144805,-0.00744907966625,3.21821685927,-0.0949590551474,-3.35250924293,-4.64620498419,-3.21821685927,0.0949590551474,3.35250924293,4.64620498419,0.137255910565,0.0253024852736,-0.10147279273,-0.168806684964,-0.137255910565,-0.0253024852736,0.10147279273,0.168806684964,4.0,0.0
-1.14705009486e-06,-1.76798930081,0.194126460758,0.137280363055,1.72905210365e-05,-0.137255910565,-0.194126460758,-0.137280363055,-1.72905210365e-05,0.137255910565,3.50592476532,3.20314076533,1.02400034719,-1.75498558645,-3.50592476532,-3.20314076533,-1.02400034719,1.75498558645,0.0,4.0
0.00221559010113,-0.263750980752,0.137279911939,0.168840628033,0.101496794104,-0.0253024852736,-0.137279911939,-0.168840628033,-0.101496794104,0.0253024852736,3.20314076533,4.69778564757,3.44053141059,0.167860535057,-3.20314076533,-4.69778564757,-3.44053141059,-0.167860535057,0.0,4.0
0.00313446461977,1.39498908674,1.66525478611e-05,0.101496342989,0.143520852238,0.10147279273,-1.66525478611e-05,-0.101496342989,-0.143520852238,-0.10147279273,1.02400034719,3.44053141059,3.84164583544,1.99237623172,-1.02400034719,-3.44053141059,-3.84164583544,-1.99237623172,0.0,4.0
0.00221721227493,2.23656346658,-0.13725636168,-0.0253031232468,0.101472341614,0.168806684964,0.13725636168,0.0253031232468,-0.101472341614,-0.168806684964,-1.75498558645,0.167860535057,1.99237623172,2.64978495319,1.75498558645,-0.167860535057,-1.99237623172,-2.64978495319,0.0,4.0
1.14705009486e-06,1.76798930081,-0.194126460758,-0.137280363055,-1.72905210365e-05,0.137255910565,0.194126460758,0.137280363055,1.72905210365e-05,-0.137255910565,-3.50592476532,-3.20314076533,-1.02400034719,1.75498558645,3.50592476532,3.20314076533,1.02400034719,-1.75498558645,0.0,4.0
-0.00221559010113,0.263750980752,-0.137279911939,-0.168840628033,-0.101496794104,0.0253024852736,0.137279911939,0.168840628033,0.101496794104,-0.0253024852736,-3.20314076533,-4.69778564757,-3.44053141059,-0.167860535057,3.20314076533,4.69778564757,3.44053141059,0.167860535057,0.0,4.0
-0.00313446461977,-1.39498908674,-1.66525478612e-05,-0.101496342989,-0.143520852238,-0.10147279273,1.66525478611e-05,0.101496342989,0.143520852238,0.10147279273,-1.02400034719,-3.44053141059,-3.84164583544,-1.99237623172,1.02400034719,3.44053141059,3.84164583544,1.99237623172,0.0,4.0
-0.00221721227493,-2.23656346658,0.13725636168,0.0253031232468,-0.101472341614,-0.168806684964,-0.13725636168,-0.0253031232468,0.101472341614,0.168806684964,1.75498558645,-0.167860535057,-1.99237623172,-2.64978495319,-1.75498558645,0.167860535057,1.99237623172,2.64978495319,0.0,4.0
4.0,0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.0,4.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0.0,0.0
2.28098842454,0.192595527925,1.66541948616,2.24588114226,1.51073608471,-0.109377682107,-1.66541948616,-2.24588114226,-1.51073608471,0.109377682107,-1.1717891732e-06,0.00220657955413,0.00312174652108,0.00220823671427,1.1717891732e-06,-0.00220657955413,-0.00312174652108,-0.00220823671427,0.0,0.0
0.192595527925,2.41467764534,-3.55751176006e-06,0.00743506684912,0.0105183298869,0.0074400979305,3.55751176005e-06,-0.00743506684912,-0.0105183298869,-0.0074400979305,-1.76586750444,-0.260610363422,1.39730879399,2.23670341071,1.76586750444,0.260610363422,-1.39730879399,-2.23670341071,0.0,0.0
1.66541948616,-3.55751176006e-06,3.49192350673,1.72220525336,-1.05635748024,-3.21612032863,-3.49192350673,-1.72220525336,1.05635748024,3.21612032863,0.194126460698,0.137279917094,1.66598977983e-05,-0.137256356441,-0.194126460698,-0.137279917094,-1.66598977983e-05,0.137256356441,4.0,0.0
2.24588114226,0.00743506684912,1.72220525336,2.53324363162,1.86034224727,0.0976776051283,-1.72220525336,-2.53324363162,-1.86034224727,-0.0976776051283,0.137280480407,0.168838945602,0.101493846319,-0.0253049716395,-0.137280480407,-0.168838945602,-0.101493846319,0.0253049716395,4.0,0.0
1.51073608471,0.0105183298869,-1.05635748024,1.86034224727,3.68727871699,3.35425732255,1.05635748024,-1.86034224727,-3.68727871699,-3.35425732255,1.74565431876e-05,0.101494409633,0.143517314064,0.101469722352,-1.74565431876e-05,-0.101494409633,-0.143517314064,-0.101469722352,4.0,0.0
-0.109377682107,0.0074400979305,-3.21612032863,0.0976776051283,3.35425732255,4.64595859211,3.21612032863,-0.0976776051283,-3.35425732255,-4.64595859211,-0.137255793127,-0.0253041749941,0.101470285666,0.168804829161,0.137255793127,0.0253041749941,-0.101470285666,-0.168804829161,4.0,0.0
-1.66541948616,3.55751176005e-06,-3.49192350673,-1.72220525336,1.05635748024,3.21612032863,3.49192350673,1.72220525336,-1.05635748024,-3.21612032863,-0.194126460698,-0.137279917094,-1.66598977983e-05,0.137256356441,0.194126460698,0.137279917094,1.66598977983e-05,-0.137256356441,4.0,0.0
-2.24588114226,-0.00743506684912,-1.72220525336,-2.53324363162,-1.86034224727,-0.0976776051283,1.72220525336,2.53324363162,1.86034224727,0.0976776051283,-0.137280480407,-0.168838945602,-0.101493846319,0.0253049716395,0.137280480407,0.168838945602,0.101493846319,-0.0253049716395,4.0,0.0
-1.51073608471,-0.0105183298869,1.05635748024,-1.86034224727,-3.68727871699,-3.35425732255,-1.05635748024,1.86034224727,3.68727871699,3.35425732255,-1.74565431876e-05,-0.101494409633,-0.143517314064,-0.101469722352,1.74565431876e-05,0.101494409633,0.143517314064,0.101469722352,4.0,0.0
