-0.00978335164785,-0.00982702782645,-0.00947272543826,-0.00979419769266,-0.00980598281545,-0.0794842026048,-0.00987859484753,-0.00980894917625,-0.00981009154519,-0.00966259649744,-0.00980376921225,-0.124715776344,-0.101059585392,-0.0182040599242,0.0753151569566,0.124715776344,0.101059585392,0.0182040599242,-0.0753151569566,0.0142158657926,-0.0422598210566,-0.0739802778744,-0.0623640912615,-0.0142158657926,0.0422598210566,0.0739802778744,0.0623640912615,0.0203807469792,-0.0207854837847,-0.049775860048,-0.049608212574,-0.0203807469792,0.0207854837847,0.049775860048,0.049608212574,-0.00198709227817,-0.00199012847057,-0.000827374395774,0.000820044378908,0.00198709227817,0.00199012847057,0.000827374395774,-0.000820044378908,-0.0444144402874,-0.000952878008224,0.0430668672849,0.0618586258114,0.0444144402874,0.000952878008224,-0.0430668672849,-0.0618586258114,0.0108435425083,0.0190547996496,0.0161040135844,0.00371971477015,-0.0108435425083,-0.0190547996496,-0.0161040135844,-0.00371971477015,-0.0403790864467,-0.0404091620544,-0.0167680985749,0.0166954896347,0.0403790864467,0.0404091620544,0.0167680985749,-0.0166954896347,-0.00956264512617,-0.00396201047037,0.00395951618471,0.00956161195922,0.00956264512617,0.00396201047037,-0.00395951618471,-0.00956161195922,-0.00650673770914,0.00650560307619,0.0157070498109,0.0157075197913,0.00650673770914,-0.00650560307619,-0.0157070498109,-0.0157075197913,-0.0127638752394,-0.00530290612275,0.00526443348057,0.0127479393492,0.0127638752394,0.00530290612275,-0.00526443348057,-0.0127479393492,-0.00239146830764,-0.0017159457449,-3.5245437094e-05,0.00166610116975,0.00239146830764,0.0017159457449,3.5245437094e-05,-0.00166610116975
-0.00687663997703,-0.00943925796888,-0.00976840826915,-0.0099402121142,-0.00947276085077,-0.00962961046215,-0.00982040440435,-0.00978891174084,-0.00982839280171,-0.00989979991806,-0.00756644256224,0.343677473103,0.273474689474,0.043074141717,-0.21255865407,-0.343677473103,-0.273474689474,-0.043074141717,0.21255865407,5.59682887975e-05,-0.000311386634267,-0.000496335490119,-0.000390537747347,-5.59682887974e-05,0.000311386634267,0.000496335490119,0.000390537747347,-0.0127043681243,-0.0216966644846,-0.0179793490482,-0.00372997478191,0.0127043681243,0.0216966644846,0.0179793490482,0.00372997478191,0.0202282953483,-0.00308418287666,-0.0245899886013,-0.0316913125019,-0.0202282953483,0.00308418287666,0.0245899886013,0.0316913125019,-0.0730403324054,-0.0735866924187,-0.0310269660233,0.0297079362693,0.0730403324054,0.0735866924187,0.0310269660233,-0.0297079362693,0.00419571053097,0.00353913426149,0.000809381140694,-0.00239449647519,-0.00419571053097,-0.00353913426149,-0.000809381140694,0.00239449647519,0.026611391315,-0.0275086944447,-0.0655145600819,-0.065142884956,-0.026611391315,0.0275086944447,0.0655145600819,0.065142884956,0.0456868337025,-0.110767111256,-0.202335184706,-0.1753780511,-0.0456868337025,0.110767111256,0.202335184706,0.1753780511,-0.148525819056,-0.102423056044,0.00367774409963,0.107624171628,0.148525819056,0.102423056044,-0.00367774409963,-0.107624171628,0.0328400916359,0.0569279633288,0.047668206182,0.0104850603478,-0.0328400916359,-0.0569279633288,-0.047668206182,-0.0104850603478,0.34835347925,0.238466001952,-0.0111116251246,-0.254180212903,-0.34835347925,-0.238466001952,0.0111116251246,0.254180212903
-0.00878326199305,-0.0094520736614,-0.0097610533002,-0.0099638336721,-0.00950777217176,-0.00964095260356,-0.00982034017597,-0.00976742178476,-0.00984192074757,-0.00990180079682,-0.00765198806268,0.331933864957,0.26150872689,0.0378953232906,-0.207916646742,-0.331933864957,-0.26150872689,-0.0378953232906,0.207916646742,5.31500919732e-05,-0.000305114038717,-0.000484646503597,-0.000380279619627,-5.31500919732e-05,0.000305114038717,0.000484646503597,0.000380279619627,-0.007845731353,-0.0190262432287,-0.019061439862,-0.00793070354255,0.007845731353,0.0190262432287,0.019061439862,0.00793070354255,0.00857394320555,-0.00822746340348,-0.0202093335347,-0.0203528501678,-0.00857394320555,0.00822746340348,0.0202093335347,0.0203528501678,-0.0675853235188,-0.0662713271351,-0.0261364861121,0.0293087540026,0.0675853235188,0.0662713271351,0.0261364861121,-0.0293087540026,0.00120434495882,0.00237787862507,0.00215848324244,0.000674677650539,-0.00120434495882,-0.00237787862507,-0.00215848324244,-0.000674677650539,0.015205503692,-0.0267015272696,-0.0529671656927,-0.0482053568135,-0.015205503692,0.0267015272696,0.0529671656927,0.0482053568135,0.0526861840385,-0.102671221226,-0.197885217562,-0.177180737243,-0.0526861840385,0.102671221226,0.197885217562,0.177180737243,-0.132174708993,-0.0939759776671,-0.000727393161377,0.0929472883931,0.132174708993,0.0939759776671,0.000727393161377,-0.0929472883931,0.0250833892051,0.0440715099365,0.0372431378614,0.00859824073235,-0.0250833892051,-0.0440715099365,-0.0372431378614,-0.00859824073235,0.337572739532,0.22740097356,-0.015979198627,-0.249998972974,-0.337572739532,-0.22740097356,0.015979198627,0.249998972974
-0.00978839400045,-0.00971995392626,-0.00972359811127,-0.0095014059798,-0.00980811281877,-0.00954404132683,-0.00980623730875,-0.00981271601207,-0.010216173451,-0.0096876666379,-0.00968408930184,0.0687705787734,0.0666650903926,0.0255080961967,-0.0305911948009,-0.0687705787734,-0.0666650903926,-0.0255080961967,0.0305911948009,0.0126155055978,-0.0105255157579,-0.0275008327336,-0.0283665348705,-0.0126155055978,0.0105255157579,0.0275008327336,0.0283665348705,0.0758840894074,0.030868905605,-0.0322288644452,-0.0764474028033,-0.0758840894074,-0.030868905605,0.0322288644452,0.0764474028033,0.00626792084148,0.000584924721759,-0.005440712367,-0.00827925394014,-0.00626792084148,-0.000584924721759,0.005440712367,0.00827925394014,0.0190969802205,-0.00244338106241,-0.022552442857,-0.0294505894907,-0.0190969802205,0.00244338106241,0.022552442857,0.0294505894907,0.0831756390657,0.0796971855176,0.0295332015763,-0.0379309313081,-0.0831756390657,-0.0796971855176,-0.0295332015763,0.0379309313081,-0.0090787749847,-0.0153391366259,-0.0126140400668,-0.00249980991282,0.0090787749847,0.0153391366259,0.0126140400668,0.00249980991282,0.0648274522172,0.0269177192069,-0.0267600486467,-0.0647621429328,-0.0648274522172,-0.0269177192069,0.0267600486467,0.0647621429328,0.228360970251,0.0771105258943,-0.119310218729,-0.245840655351,-0.228360970251,-0.0771105258943,0.119310218729,0.245840655351,0.0646435360132,0.0909537641921,0.0639845108562,-0.000466001157503,-0.0646435360132,-0.0909537641921,-0.0639845108562,0.000466001157503,0.00686437694762,0.000685638427151,-0.00589473778506,-0.00902205654941,-0.00686437694762,-0.000685638427151,0.00589473778506,0.00902205654941
-0.00977631779168,-0.00182457336807,-0.00924315387378,-0.00961493033556,-0.00983386277689,-0.00977781581689,-0.00976393005001,-0.00977672579239,-0.00950331784067,-0.00916145240889,-0.00976523834246,-3.29768250992e-05,-2.71085237305e-05,-5.36041681642e-06,1.95277495687e-05,3.29768250991e-05,2.71085237305e-05,5.36041681642e-06,-1.95277495687e-05,-0.387976485368,0.00035651927922,0.388480679768,0.549038126768,0.387976485368,-0.00035651927922,-0.388480679768,-0.549038126768,0.0345254435459,0.0145954570725,-0.013884350205,-0.0342308934371,-0.0345254435459,-0.0145954570725,0.013884350205,0.0342308934371,0.115863272961,0.0971220837707,0.0214880951137,-0.0667333282313,-0.115863272961,-0.0971220837707,-0.0214880951137,0.0667333282313,-0.0244092441046,-0.0935356464306,-0.107870135643,-0.0590157623705,0.0244092441046,0.0935356464306,0.107870135643,0.0590157623705,0.0224183185087,0.00926374543574,-0.00931740407511,-0.0224405446449,-0.0224183185087,-0.00926374543574,0.00931740407511,0.0224405446449,0.00979215144634,-0.00982826308105,-0.0236914143901,-0.0236764564613,-0.00979215144634,0.00982826308105,0.0236914143901,0.0236764564613,4.14486832576e-05,1.41601404987e-05,-2.14232205192e-05,-4.44571495067e-05,-4.14486832576e-05,-1.41601404987e-05,2.14232205192e-05,4.44571495067e-05,0.000279883393293,-0.000366648740692,-0.000798403015006,-0.000762463631369,-0.000279883393293,0.000366648740692,0.000798403015006,0.000762463631369,0.0315212960756,0.0320931415199,0.013865259921,-0.0124847028938,-0.0315212960756,-0.0320931415199,-0.013865259921,0.0124847028938,0.00629032740715,-0.00618224484137,-0.0150333419077,-0.0150781111723,-0.00629032740715,0.00618224484137,0.0150333419077,0.0150781111723
-0.00946974684882,-0.00886723106908,-0.00990598456771,-0.00934195401288,-0.0722964311249,-0.00951459004719,-0.00976222670296,-0.00843474769683,-0.00901841723575,-0.00968166055689,-0.00972565212861,0.00980858454828,-0.127066452527,-0.189507685035,-0.140937885823,-0.00980858454828,0.127066452527,0.189507685035,0.140937885823,-0.0780552219818,-0.0379039804812,0.0244508987174,0.0724827730595,0.0780552219818,0.0379039804812,-0.0244508987174,-0.0724827730595,0.0163108508431,-0.020421034597,-0.0451905549279,-0.0434880610732,-0.0163108508431,0.020421034597,0.0451905549279,0.0434880610732,-0.00702021097239,-0.0167301148178,-0.0166397443031,-0.00680203724996,0.00702021097239,0.0167301148178,0.0166397443031,0.00680203724996,0.0849014985264,-0.0229597975904,-0.117371555668,-0.143028648272,-0.0849014985264,0.0229597975904,0.117371555668,0.143028648272,0.0998195085267,0.137424942502,0.0945287089687,-0.00374116024537,-0.0998195085267,-0.137424942502,-0.0945287089687,0.00374116024537,-1.57664977422e-05,2.64027749554e-05,5.31056601685e-05,4.86999698936e-05,1.57664977422e-05,-2.64027749554e-05,-5.31056601685e-05,-4.86999698936e-05,-0.0947675355582,-0.16320666065,-0.136041537403,-0.0291851265911,0.0947675355582,0.16320666065,0.136041537403,0.0291851265911,-0.0950464526513,-0.0616812096337,0.00781604944374,0.0727347727612,0.0950464526513,0.0616812096337,-0.00781604944374,-0.0727347727612,-0.026799172507,-0.0110299325407,0.0112004923159,0.0268698206791,0.026799172507,0.0110299325407,-0.0112004923159,-0.0268698206791,1.73647301446e-05,-2.5658612223e-05,-5.36514875421e-05,-5.02160491005e-05,-1.73647301446e-05,2.5658612223e-05,5.36514875421e-05,5.02160491005e-05
-0.00957109470205,-0.00974511725429,-0.00979111731756,-0.00981214378107,-0.00885732412315,-0.00957302923122,-0.00976181519413,-0.00956257926206,-0.00980785580977,-0.00980912593533,-0.00931606401335,-0.000118664164913,0.000797414424395,0.00124637845872,0.000965230895782,0.000118664164913,-0.000797414424395,-0.00124637845872,-0.000965230895782,-0.0252105137971,-0.11263537389,-0.134079959562,-0.0769823233642,0.0252105137971,0.11263537389,0.134079959562,0.0769823233642,0.0502340054948,0.0874104399184,0.0733830241308,0.0163688280553,-0.0502340054948,-0.0874104399184,-0.0733830241308,-0.0163688280553,-0.0250079619744,0.0213655377272,0.0552233951956,0.0567321367187,0.0250079619744,-0.0213655377272,-0.0552233951956,-0.0567321367187,-0.105773320717,-0.135143190535,-0.0853480122,0.0144428741603,0.105773320717,0.135143190535,0.0853480122,-0.0144428741603,-0.0522485564813,-0.02053513426,0.0232074911057,0.0533554829303,0.0522485564813,0.02053513426,-0.0232074911057,-0.0533554829303,-0.00738439362362,0.00357402534554,0.0124388287395,0.014017134958,0.00738439362362,-0.00357402534554,-0.0124388287395,-0.014017134958,-0.00787187589861,0.0110996371392,0.0235691332783,0.0222321507963,0.00787187589861,-0.0110996371392,-0.0235691332783,-0.0222321507963,0.00461195828408,0.0123610523642,0.0128692096146,0.00583875840974,-0.00461195828408,-0.0123610523642,-0.0128692096146,-0.00583875840974,-0.000207329164051,0.0019685701012,0.00299130769966,0.00226177781688,0.000207329164051,-0.0019685701012,-0.00299130769966,-0.00226177781688,-0.0980531803288,-0.037389355539,0.0451766466372,0.101278781916,0.0980531803288,0.037389355539,-0.0451766466372,-0.101278781916
-0.00952094610522,-0.0494725332738,-0.00902856990488,-0.00769660205541,-0.00972638072084,-0.0905931827435,-0.00977402407784,-0.00983357901725,-0.00979131461766,-0.00980682404031,-0.00981306009583,-0.00297976824945,0.00274553654071,0.00686254326131,0.00695956521181,0.00297976824945,-0.00274553654071,-0.00686254326131,-0.00695956521181,-0.094071162599,0.0709887582955,0.194464427357,0.204025472271,0.094071162599,-0.0709887582955,-0.194464427357,-0.204025472271,-0.0606902528835,-0.0250809010696,0.0252205024344,0.0607480776621,0.0606902528835,0.0250809010696,-0.0252205024344,-0.0607480776621,-0.124633139527,-0.123547558024,-0.0500894926287,0.0527103182164,0.124633139527,0.123547558024,0.0500894926287,-0.0527103182164,-0.0106523510305,-0.0106970792317,-0.00447560349671,0.00436762006681,0.0106523510305,0.0106970792317,0.00447560349671,-0.00436762006681,0.51043069761,0.252587803907,-0.153217599635,-0.469270211305,-0.51043069761,-0.252587803907,0.153217599635,0.469270211305,-0.109259862029,-0.149090509647,-0.101585958736,0.00542626905661,0.109259862029,0.149090509647,0.101585958736,-0.00542626905661,0.151380189816,0.0656900303376,-0.058480458,-0.148393887175,-0.151380189816,-0.0656900303376,0.058480458,0.148393887175,-0.0256156894432,-0.0218714569462,-0.00531522159896,0.0143545984739,0.0256156894432,0.0218714569462,0.00531522159896,-0.0143545984739,-0.279394011383,-0.228567054392,-0.0438486168487,0.166555745753,0.279394011383,0.228567054392,0.0438486168487,-0.166555745753,0.00019340888087,0.000670414251753,0.000754700046367,0.000396892789344,-0.00019340888087,-0.000670414251753,-0.000754700046367,-0.000396892789344
-0.0100726313816,-0.203400235878,-0.00927946004796,-0.00976558623019,-0.00975472734177,-0.00979279485225,-0.00974079150892,-0.00980513478785,-0.00962136746865,-0.00980193716752,-0.00980645353263,-0.0264647214376,0.0519461772351,0.0999277097969,0.0893729452166,0.0264647214376,-0.0519461772351,-0.0999277097969,-0.0893729452166,-0.0112527498618,-0.0597811350501,-0.0732905421001,-0.0438673435816,0.0112527498618,0.0597811350501,0.0732905421001,0.0438673435816,-0.230206266245,-0.0679409064693,0.134123314876,0.257619917397,0.230206266245,0.0679409064693,-0.134123314876,-0.257619917397,0.000118715476718,0.000182790907876,0.000139789904278,1.49018706376e-05,-0.000118715476718,-0.000182790907876,-0.000139789904278,-1.49018706376e-05,4.56888896655e-05,5.92762834118e-05,3.81404342625e-05,-5.33756400297e-06,-4.56888896655e-05,-5.92762834118e-05,-3.81404342625e-05,5.33756400297e-06,0.0187768386499,0.0324889410114,0.0271694623556,0.00593448113425,-0.0187768386499,-0.0324889410114,-0.0271694623556,-0.00593448113425,-0.0900016645958,-0.0315927607717,0.0453227538397,0.0956888139358,0.0900016645958,0.0315927607717,-0.0453227538397,-0.0956888139358,0.000100748205149,0.00012313878395,7.33963331671e-05,-1.93406941563e-05,-0.000100748205149,-0.00012313878395,-7.33963331671e-05,1.93406941563e-05,6.7038479416e-05,0.000166045926368,0.00016778592163,7.1239199577e-05,-6.7038479416e-05,-0.000166045926368,-0.00016778592163,-7.1239199577e-05,0.00864917843981,0.00594100018004,-0.000247335411146,-0.00629078527293,-0.00864917843981,-0.00594100018004,0.000247335411146,0.00629078527293,-0.00328521155242,-0.00793990832673,-0.00794351448724,-0.00329391759403,0.00328521155242,0.00793990832673,0.00794351448724,0.00329391759403
-0.00978324002871,-0.00977158948649,-0.00967735916263,-0.00972862545787,-0.00982906349951,-0.529850152594,-0.0097936068028,-0.00905475615231,-0.00980295916555,-0.00915642798212,-0.00981906590208,-0.0106229059756,0.0136213608788,0.0298864192684,0.0286444185814,0.0106229059756,-0.0136213608788,-0.0298864192684,-0.0286444185814,-0.0166521613326,0.0370547706244,0.0690555205002,0.0606044830238,0.0166521613326,-0.0370547706244,-0.0690555205002,-0.0606044830238,0.034197676535,0.0240351889834,-0.000206786300533,-0.0243276289741,-0.034197676535,-0.0240351889834,0.000206786300533,0.0243276289741,-0.00106976141067,-0.000386817647081,0.000522718648001,0.00112605344839,0.00106976141067,0.000386817647081,-0.000522718648001,-0.00112605344839,0.0104888342569,0.0257731782865,0.0259599440214,0.010939726627,-0.0104888342569,-0.0257731782865,-0.0259599440214,-0.010939726627,0.52046373024,0.26242988804,-0.149331823402,-0.473616977988,-0.52046373024,-0.26242988804,0.149331823402,0.473616977988,-0.00871768616266,0.00855135917147,0.0208111342797,0.0208800291752,0.00871768616266,-0.00855135917147,-0.0208111342797,-0.0208800291752,0.0754912394332,0.19612304751,0.201868634249,0.0893623128632,-0.0754912394332,-0.19612304751,-0.201868634249,-0.0893623128632,-0.00137261474296,0.00136538550135,0.00330356143683,0.00330655588675,0.00137261474296,-0.00136538550135,-0.00330356143683,-0.00330655588675,0.0042944696043,0.00561646900887,0.0036484170407,-0.000456828148728,-0.0042944696043,-0.00561646900887,-0.0036484170407,0.000456828148728,0.025977414815,0.0465814325288,0.039898678822,0.009843820182,-0.025977414815,-0.0465814325288,-0.039898678822,-0.009843820182
