-0.00964019718056,0.000565441383161,0.00594902676284,0.00784775294777,0.00514937189005,-0.000565441383161,-0.00594902676284,-0.00784775294777,-0.00514937189005
-0.00963501445584,0.000989608552976,0.00341884365937,0.00384536651774,0.00201932582231,-0.000989608552976,-0.00341884365937,-0.00384536651774,-0.00201932582231
-0.00972135302831,0.000354684707994,-0.000446865112017,-0.00098664740996,-0.000948465036428,-0.000354684707994,0.000446865112017,0.00098664740996,0.000948465036428
-0.00973748539073,0.000160809406568,0.00196939527957,0.00262433610748,0.00174197643585,-0.000160809406568,-0.00196939527957,-0.00262433610748,-0.00174197643585
-0.0669992193831,0.0979446644974,0.261298686747,0.271587482131,0.122784013853,-0.0979446644974,-0.261298686747,-0.271587482131,-0.122784013853
-0.00981243250632,0.0401510186952,0.148724045582,0.170176543617,0.0919419303998,-0.0401510186952,-0.148724045582,-0.170176543617,-0.0919419303998
-0.101504925163,0.098276991082,0.157113717596,0.123915359177,0.0181290639383,-0.098276991082,-0.157113717596,-0.123915359177,-0.0181290639383
-0.00965609521202,0.102104732241,0.101148798321,0.0409412701617,-0.0432490987974,-0.102104732241,-0.101148798321,-0.0409412701617,0.0432490987974
-0.00920340246735,0.189594532665,0.125157512565,-0.0125950809632,-0.142969646882,-0.189594532665,-0.125157512565,0.0125950809632,0.142969646882
-0.00925053298099,0.177213348196,0.117606298558,-0.0108929257547,-0.133011221894,-0.177213348196,-0.117606298558,0.0108929257547,0.133011221894
-0.0154105288015,-0.132828945988,-0.0568770787773,0.0523926097931,0.130971418115,0.132828945988,0.0568770787773,-0.0523926097931,-0.130971418115
-0.00951809681901,0.188342789905,0.115212590204,-0.0254075822825,-0.151144337655,-0.188342789905,-0.115212590204,0.0254075822825,0.151144337655
-0.00975467754816,-2.5431244105e-05,0.00208182490494,0.00296957625916,0.00211779011526,2.5431244105e-05,-0.00208182490494,-0.00296957625916,-0.00211779011526
-0.138238217895,-0.136055185794,-0.160139533364,-0.0904163141605,0.032271555618,0.136055185794,0.160139533364,0.0904163141605,-0.032271555618
-0.425467009484,0.198341439589,-0.115690055035,-0.361951884451,-0.396187208882,-0.198341439589,0.115690055035,0.361951884451,0.396187208882
-0.0142184696809,-0.0638752666794,-0.0386169208932,0.00926269341521,0.051716347545,0.0638752666794,0.0386169208932,-0.00926269341521,-0.051716347545
-0.0601978980808,-0.0668306067727,-0.163874087595,-0.164922350426,-0.0693613371157,0.0668306067727,0.163874087595,0.164922350426,0.0693613371157
-0.0581753569485,0.158435901879,0.0102673265459,-0.143915709428,-0.213794874658,-0.158435901879,-0.0102673265459,0.143915709428,0.213794874658
-0.184910361867,0.20894616798,0.269295773483,0.171895567169,-0.0261987310807,-0.20894616798,-0.269295773483,-0.171895567169,0.0261987310807
-0.00970156895316,-0.0220242354256,-0.0516408406576,-0.0510069418048,-0.0204938682179,0.0220242354256,0.0516408406576,0.0510069418048,0.0204938682179
-0.00971963507335,-0.0191233546591,-0.0446359020673,-0.0440013434132,-0.0175913945503,0.0191233546591,0.0446359020673,0.0440013434132,0.0175913945503
-0.0097363390473,-0.0218367367521,-0.0375403009668,-0.0312532660107,-0.00665849169396,0.0218367367521,0.0375403009668,0.0312532660107,0.00665849169396
-0.00975210422603,-0.0170388493272,-0.0292556620034,-0.0243349046542,-0.00515909019765,0.0170388493272,0.0292556620034,0.0243349046542,0.00515909019765
-0.0097663111618,-0.0107504374148,-0.0208396263641,-0.0187212448242,-0.00563621197072,0.0107504374148,0.0208396263641,0.0187212448242,0.00563621197072
-0.00977886915075,-0.00522514132922,-0.0127482277956,-0.0128035753155,-0.00535876206247,0.00522514132922,0.0127482277956,0.0128035753155,0.00535876206247
-0.00979404032198,-0.00624148817959,-0.0001054777368,0.00609232013368,0.00872131949617,0.00624148817959,0.0001054777368,-0.00609232013368,-0.00872131949617
-0.31972019921,-0.0333489124599,0.261973535585,0.403835439466,0.309136019876,0.0333489124599,-0.261973535585,-0.403835439466,-0.309136019876
-0.00976149769397,-0.00771849191425,0.0256949763492,0.0440566759522,0.0366105722955,0.00771849191425,-0.0256949763492,-0.0440566759522,-0.0366105722955
-0.00964852148567,-0.136256278868,-0.0819221719648,0.0204008322168,0.110773305569,0.136256278868,0.0819221719648,-0.0204008322168,-0.110773305569
-0.0857362218032,-0.0191275010683,-0.198116445463,-0.261051463035,-0.171066074038,0.0191275010683,0.198116445463,0.261051463035,0.171066074038
-0.393098890386,-0.296079007554,-0.105914767063,0.146292907517,0.312804180953,0.296079007554,0.105914767063,-0.146292907517,-0.312804180953
-0.00980060662632,-0.0292799586536,0.00294211379563,0.0334407358854,0.0443502284292,0.0292799586536,-0.00294211379563,-0.0334407358854,-0.0443502284292
-0.0404572618607,-0.0989441471292,0.00348362286425,0.10387073383,0.143411777652,0.0989441471292,-0.00348362286425,-0.10387073383,-0.143411777652
-0.00977005741294,-0.00295707744357,-0.00210897238838,-2.5459910743e-05,0.00207296663731,0.00295707744357,0.00210897238838,2.5459910743e-05,-0.00207296663731
-0.00977644729504,-0.0103931580031,-0.0065343910952,0.0011521334944,0.00816375390864,0.0103931580031,0.0065343910952,-0.0011521334944,-0.00816375390864
-0.00974249303423,-0.00278944841073,-0.00219255466973,-0.000311292139451,0.00175232110426,0.00278944841073,0.00219255466973,0.000311292139451,-0.00175232110426
-0.00999164025113,-0.0769728802584,-0.0149605796714,0.0558154255861,0.0938955115249,0.0769728802584,0.0149605796714,-0.0558154255861,-0.0938955115249
-0.00996019877597,-0.0673047923396,-0.0120981200843,0.0501954668372,0.083085230055,0.0673047923396,0.0120981200843,-0.0501954668372,-0.083085230055
-0.00992563525275,-0.0556703758306,-0.00775397763645,0.0447045954948,0.0709758228855,0.0556703758306,0.00775397763645,-0.0447045954948,-0.0709758228855
-0.00984105310235,-0.00479758953154,-0.0117968626197,-0.0118856935787,-0.00501204643752,0.00479758953154,0.0117968626197,0.0118856935787,0.00501204643752
-0.00982534363154,-0.100846231895,-0.0432931170725,0.0396205185738,0.0993249917879,0.100846231895,0.0432931170725,-0.0396205185738,-0.0993249917879
-0.00983560876713,-0.0990669186797,-0.0467077887136,0.0330121304126,0.0933939912659,0.0990669186797,0.0467077887136,-0.0330121304126,-0.0933939912659
-0.00916986676203,-0.213697883794,-0.117248011091,0.047884156348,0.184966434421,0.213697883794,0.117248011091,-0.047884156348,-0.184966434421
-0.0092055982883,-0.203095414825,-0.109150176209,0.0487337552945,0.178070113892,0.203095414825,0.109150176209,-0.0487337552945,-0.178070113892
-0.00923921274622,-0.197043654337,-0.107956716336,0.044369801946,0.170705092008,0.197043654337,0.107956716336,-0.044369801946,-0.170705092008
-0.0735247878817,-0.0825519519043,-0.143486079951,-0.120368008374,-0.0267399899672,0.0825519519043,0.143486079951,0.120368008374,0.0267399899672
-0.0571767007422,0.134697641025,-0.0559476815467,-0.213819611052,-0.246438912304,-0.134697641025,0.0559476815467,0.213819611052,0.246438912304
-0.0361779551015,0.09096703664,-0.0381014655665,-0.14485064599,-0.166748282512,-0.09096703664,0.0381014655665,0.14485064599,0.166748282512
-0.00980331159432,-0.00557931054575,-0.00802713458797,-0.00577277205555,-0.000136797945473,0.00557931054575,0.00802713458797,0.00577277205555,0.000136797945473
-0.00947997339827,0.133189438087,0.166199613881,0.101852309925,-0.0221586958264,-0.133189438087,-0.166199613881,-0.101852309925,0.0221586958264
-0.00971894769982,0.0147539736696,0.0177848216002,0.0103975622417,-0.00308044806234,-0.0147539736696,-0.0177848216002,-0.0103975622417,0.00308044806234
-0.0314912023508,0.0645757284297,0.056338968058,0.0150996042881,-0.0349849028873,-0.0645757284297,-0.056338968058,-0.0150996042881,0.0349849028873
-0.0767406900907,0.0770166927325,-0.120569614218,-0.247527876369,-0.229487665609,-0.0770166927325,0.120569614218,0.247527876369,0.229487665609
-0.0567751185187,-0.158133525168,0.0594864170439,0.242260022928,0.283120993002,0.158133525168,-0.0594864170439,-0.242260022928,-0.283120993002
-0.00955060042859,-0.0150891893595,0.0398153257097,0.0713965629685,0.0611546619472,0.0150891893595,-0.0398153257097,-0.0713965629685,-0.0611546619472
-0.146188157298,-0.237197639269,-0.207811080178,-0.0566916087304,0.127637038239,0.237197639269,0.207811080178,0.0566916087304,-0.127637038239
-0.00979206834936,-0.0255221938559,-0.0275340224658,-0.0134167941419,0.00855981022678,0.0255221938559,0.0275340224658,0.0134167941419,-0.00855981022678
-0.122450526556,-0.107955941703,-0.282003767076,-0.290857610337,-0.129331010181,0.107955941703,0.282003767076,0.290857610337,0.129331010181
-0.00983646532699,-0.111224166832,-0.0493374850565,0.0414504263318,0.107957240141,0.111224166832,0.0493374850565,-0.0414504263318,-0.107957240141
-0.00984760536102,-0.0974522669555,-0.0468778808634,0.0311569320631,0.090940436749,0.0974522669555,0.0468778808634,-0.0311569320631,-0.090940436749
-0.00864418447652,0.0277702701681,0.025112179518,0.00774371468699,-0.0141609131845,-0.0277702701681,-0.025112179518,-0.00774371468699,0.0141609131845
-0.32157468723,0.220346675611,-0.0504926240348,-0.291754029321,-0.362109881108,-0.220346675611,0.0504926240348,0.291754029321,0.362109881108
-0.00951742227725,-0.083881791672,-0.086224942135,-0.0380586909102,0.0324018252836,0.083881791672,0.086224942135,0.0380586909102,-0.0324018252836
-0.0683652349118,-0.50802246192,-0.266860250816,0.130625075958,0.451592004821,0.50802246192,0.266860250816,-0.130625075958,-0.451592004821
-0.00788879110779,-0.0747584229169,-0.030080480932,0.0322181988202,0.0756438946587,0.0747584229169,0.030080480932,-0.0322181988202,-0.0756438946587
-0.00983992085109,0.054727748812,0.0549025726923,0.0229162140986,-0.0224941519158,-0.054727748812,-0.0549025726923,-0.0229162140986,0.0224941519158
-0.00981432077421,0.0467263228241,0.037952617955,0.00694678421533,-0.0281283815028,-0.0467263228241,-0.037952617955,-0.00694678421533,0.0281283815028
-0.00978470208678,0.037748516679,0.0205348602343,-0.00870783883418,-0.0328496040126,-0.037748516679,-0.0205348602343,0.00870783883418,0.0328496040126
-0.0887924039274,-0.077481993784,0.0143727926606,0.0978081920937,0.12394887911,0.077481993784,-0.0143727926606,-0.0978081920937,-0.12394887911
-0.00977634280957,0.0229586549436,0.016817889812,0.000825432919007,-0.0156505513831,-0.0229586549436,-0.016817889812,-0.000825432919007,0.0156505513831
-0.00970937253757,0.0105751049223,0.00217132133513,-0.00750439284188,-0.0127841354695,-0.0105751049223,-0.00217132133513,0.00750439284188,0.0127841354695
-0.101669909208,-0.049444373719,-0.231741213495,-0.278287193366,-0.161816309598,0.049444373719,0.231741213495,0.278287193366,0.161816309598
-0.0324296355021,0.0845719067887,-0.0441917090689,-0.147068421098,-0.163794446645,-0.0845719067887,0.0441917090689,0.147068421098,0.163794446645
-0.0098996420307,0.0491767540369,-0.0488579135307,-0.118272277981,-0.118404346043,-0.0491767540369,0.0488579135307,0.118272277981,0.118404346043
-0.03299122232,-0.11610640536,-0.267238839964,-0.26182638651,-0.103039586825,0.11610640536,0.267238839964,0.26182638651,0.103039586825
-0.0510880166139,0.108090430594,0.120969378518,0.062986105138,-0.0318935743907,-0.108090430594,-0.120969378518,-0.062986105138,0.0318935743907
-0.000648292318584,-0.0862991133146,0.0848145386679,0.206244984185,0.206859915138,0.0862991133146,-0.0848145386679,-0.206244984185,-0.206859915138
-0.0087024799081,0.00967075174737,0.00757600207638,0.00104333313762,-0.00610050620308,-0.00967075174737,-0.00757600207638,-0.00104333313762,0.00610050620308
-0.327287718886,0.0358202265089,-0.0739612150714,-0.140417179952,-0.124618665208,-0.0358202265089,0.0739612150714,0.140417179952,0.124618665208
-0.0900753995947,-0.0779802448757,0.050629093103,0.149580594993,0.160909813003,0.0779802448757,-0.050629093103,-0.149580594993,-0.160909813003
-0.00971304170489,0.00391716981002,0.00291180167463,0.000200739609179,-0.00262791299682,-0.00391716981002,-0.00291180167463,-0.000200739609179,0.00262791299682
-0.00972345747202,0.011214865943,0.00908368319697,0.00163140203044,-0.00677653231984,-0.011214865943,-0.00908368319697,-0.00163140203044,0.00677653231984
-0.00973398097465,0.013135402196,0.0118454162263,0.00361654608308,-0.00673084770662,-0.013135402196,-0.0118454162263,-0.00361654608308,0.00673084770662
-0.141736938485,-0.156112294731,0.0355747411938,0.206422576205,0.256350865655,0.156112294731,-0.0355747411938,-0.206422576205,-0.256350865655
-0.00981792498661,-0.0435183059768,0.012427513517,0.0610934641391,0.0739716920409,0.0435183059768,-0.012427513517,-0.0610934641391,-0.0739716920409
-0.00982058750407,-0.0352206771326,0.0112446179507,0.0511229683422,0.0610541772276,0.0352206771326,-0.0112446179507,-0.0511229683422,-0.0610541772276
-0.0183829735464,-0.185722821211,-0.149468647604,-0.0256577673803,0.113183084995,0.185722821211,0.149468647604,0.0256577673803,-0.113183084995
-0.00868481353787,-0.220378654621,-0.168252397903,-0.0175661683946,0.14341008432,0.220378654621,0.168252397903,0.0175661683946,-0.14341008432
