-0.0102027228364,-0.00970832968409,-0.00850327707922,-0.00949291968113,-0.00958832127407,-0.00761088893012,0.00965228799502,0.0212612855206,0.0204157103417,0.00761088893012,-0.00965228799502,-0.0212612855206,-0.0204157103417,-0.0536495369457,-0.018539080903,0.0274313172988,0.0573328218606,0.0536495369457,0.018539080903,-0.0274313172988,-0.0573328218606,0.0347435439787,0.0684018916854,0.0619913389348,0.0192671005858,-0.0347435439787,-0.0684018916854,-0.0619913389348,-0.0192671005858,0.0466911293064,0.0497706900914,0.0236952556295,-0.0162605382162,-0.0466911293064,-0.0497706900914,-0.0236952556295,0.0162605382162,0.000788454666488,0.00679028457267,0.00881445786855,0.00567524129001,-0.000788454666488,-0.00679028457267,-0.00881445786855,-0.00567524129001
-0.00952118493244,-0.00993404848063,-0.00916126332816,-0.00988929189572,-0.00971521423742,-0.260640481011,-0.26802932093,-0.118410219762,0.100571982219,0.260640481011,0.26802932093,0.118410219762,-0.100571982219,0.0109566450308,0.0750920145461,0.0952395003662,0.0595969785454,-0.0109566450308,-0.0750920145461,-0.0952395003662,-0.0595969785454,0.00407546944547,0.011438815854,0.0121014590727,0.00567523169118,-0.00407546944547,-0.011438815854,-0.0121014590727,-0.00567523169118,-0.000248307531563,0.00619322125547,0.00900684502583,0.00654438113425,0.000248307531563,-0.00619322125547,-0.00900684502583,-0.00654438113425,0.000183431660349,0.00427984504531,0.00586918324759,0.00402043350348,-0.000183431660349,-0.00427984504531,-0.00586918324759,-0.00402043350348
-0.00944726895401,-0.00983398574085,-0.00980611360081,-0.00980484261952,-0.00979728025139,0.201548485512,0.106245504495,-0.0512946521137,-0.178787097192,-0.201548485512,-0.106245504495,0.0512946521137,0.178787097192,-0.0132335646263,0.107800136955,0.165685980334,0.126515223528,0.0132335646263,-0.107800136955,-0.165685980334,-0.126515223528,-0.0314588917718,0.0314827624743,0.075982241444,0.0759723538753,0.0314588917718,-0.0314827624743,-0.075982241444,-0.0759723538753,-0.00740363123598,0.00805119203661,0.0187897362074,0.0185215077413,0.00740363123598,-0.00805119203661,-0.0187897362074,-0.0185215077413,0.0100741181167,0.0243287169345,0.0243318833272,0.010081762465,-0.0100741181167,-0.0243287169345,-0.0243318833272,-0.010081762465
-0.00947738563959,-0.00982236516899,-0.00980546426783,-0.00980191096984,-0.00979420067575,0.188862828788,0.0949896870949,-0.0545271250129,-0.172102686805,-0.188862828788,-0.0949896870949,0.0545271250129,0.172102686805,-0.00817449445902,0.101831792813,0.152186396936,0.113392273742,0.00817449445902,-0.101831792813,-0.152186396936,-0.113392273742,-0.0279168098724,0.0279353607221,0.0674233758754,0.0674156918619,0.0279168098724,-0.0279353607221,-0.0674233758754,-0.0674156918619,-0.00670530756706,0.00668154781714,0.0161544431077,0.0161642847184,0.00670530756706,-0.00668154781714,-0.0161544431077,-0.0161642847184,0.00870797545257,0.0210344366823,0.0210392101804,0.00871949969643,-0.00870797545257,-0.0210344366823,-0.0210392101804,-0.00871949969643
-0.00977855459093,-0.00976102300464,-0.00972854182877,-0.170435389893,-0.00977463103566,0.000485407098227,0.00526592413652,0.00696173423407,0.00457945483494,-0.000485407098227,-0.00526592413652,-0.00696173423407,-0.00457945483494,0.014504654156,0.00503428188465,-0.00738510443796,-0.0154783967404,-0.014504654156,-0.00503428188465,0.00738510443796,0.0154783967404,0.001700994819,0.0100448278849,0.0125045370075,0.00763925794234,-0.001700994819,-0.0100448278849,-0.0125045370075,-0.00763925794234,-0.252037960122,-0.00893605881694,0.239400464549,0.34749944262,0.252037960122,0.00893605881694,-0.239400464549,-0.34749944262,0.04547753585,-0.0460060435811,-0.110539906633,-0.110320991563,-0.04547753585,0.0460060435811,0.110539906633,0.110320991563
-0.00978471299949,-0.00977184715854,-0.00972842721477,-0.00979895861143,-0.00978875397617,-0.00108744833201,0.00661449189195,0.0104417524738,0.00815237607146,0.00108744833201,-0.00661449189195,-0.0104417524738,-0.00815237607146,0.0105030064975,0.00642576172502,-0.00141560711736,-0.00842773250938,-0.0105030064975,-0.00642576172502,0.00141560711736,0.00842773250938,0.00431266758366,0.012954120561,0.0140072254024,0.00685508757422,-0.00431266758366,-0.012954120561,-0.0140072254024,-0.00685508757422,-0.126018316348,-0.0308040669262,0.0824547871242,0.14741274516,0.126018316348,0.0308040669262,-0.0824547871242,-0.14741274516,0.0412243998,-0.0361164099269,-0.0923007165428,-0.0944165152248,-0.0412243998,0.0361164099269,0.0923007165428,0.0944165152248
-0.00982188956368,-0.00978603420157,-0.137586448903,-0.00977840874651,-0.00980723375224,0.00163627110154,0.0121272799971,0.015514292745,0.00981324321355,-0.00163627110154,-0.0121272799971,-0.015514292745,-0.00981324321355,0.0626656568301,-0.00664964527001,-0.0720696753559,-0.0952722670542,-0.0626656568301,0.00664964527001,0.0720696753559,0.0952722670542,-0.101779104707,0.112596370542,0.261014419001,0.256533760785,0.101779104707,-0.112596370542,-0.261014419001,-0.256533760785,0.0495425408342,0.102725369293,0.0957330696199,0.032661636131,-0.0495425408342,-0.102725369293,-0.0957330696199,-0.032661636131,-0.0256831478952,0.00395605491658,0.0312778544117,0.0402775109944,0.0256831478952,-0.00395605491658,-0.0312778544117,-0.0402775109944
-0.00981898509158,-0.00979484438421,-0.00971552227239,-0.00978890765384,-0.0098100653254,0.00216349199556,0.0127315908498,0.0158416964548,0.00967195112757,-0.00216349199556,-0.0127315908498,-0.0158416964548,-0.00967195112757,0.0597593311396,-0.00486376125663,-0.0666377282729,-0.0893762178326,-0.0597593311396,0.00486376125663,0.0666377282729,0.0893762178326,-0.0282145475129,0.0297958275702,0.0703522109649,0.0696972233192,0.0282145475129,-0.0297958275702,-0.0703522109649,-0.0696972233192,0.0400941570841,0.0909470497789,0.088524394171,0.0342453490586,-0.0400941570841,-0.0909470497789,-0.088524394171,-0.0342453490586,-0.0112203453473,0.0112160616965,0.0270822519149,0.0270840262612,0.0112203453473,-0.0112160616965,-0.0270822519149,-0.0270840262612
-0.00981568722318,-0.00980208770925,-0.00973822759395,-0.00979896027243,-0.00981017147758,0.00266908502747,0.0133283165018,0.016180000933,0.00955366025683,-0.00266908502747,-0.0133283165018,-0.016180000933,-0.00955366025683,0.0568207088031,-0.00310464577953,-0.0612113409709,-0.0834612627926,-0.0568207088031,0.00310464577953,0.0612113409709,0.0834612627926,-0.0230059811977,0.0239731997221,0.0569092053782,0.0565085703476,0.0230059811977,-0.0239731997221,-0.0569092053782,-0.0565085703476,0.0311329859535,0.0752083733911,0.0752277157002,0.0311796824185,-0.0311329859535,-0.0752083733911,-0.0752277157002,-0.0311796824185,-0.00069519909227,0.0142994650582,0.0209176965122,0.015282625043,0.00069519909227,-0.0142994650582,-0.0209176965122,-0.015282625043
-0.00981388868376,-0.00972222273699,-0.00980485315607,-0.00980909451092,-0.00973976260125,-0.0209822767655,-0.0665454466615,-0.0731271964174,-0.0368720262903,0.0209822767655,0.0665454466615,0.0731271964174,0.0368720262903,-6.10346308763e-05,-5.94960065908e-05,-2.31054285515e-05,2.68199961689e-05,6.10346308763e-05,5.94960065908e-05,2.31054285515e-05,-2.68199961689e-05,0.016827943777,0.0388179690789,0.0380689545581,0.0150196627625,-0.016827943777,-0.0388179690789,-0.0380689545581,-0.0150196627625,0.0239089162575,0.0322642909974,0.0217196816514,-0.00154802263559,-0.0239089162575,-0.0322642909974,-0.0217196816514,0.00154802263559,-0.00585605101858,-0.00247295328588,0.00235876694258,0.00580875348655,0.00585605101858,0.00247295328588,-0.00235876694258,-0.00580875348655
-0.00986361594015,-0.00959914328581,-0.0100329097134,-0.0097965670083,-0.00980617813631,-0.145972513518,-0.142360457852,-0.0553555767214,0.0640758504994,0.145972513518,0.142360457852,0.0553555767214,-0.0640758504994,-0.000284465334815,0.00326807545607,0.00490622196764,0.00367037019059,0.000284465334815,-0.00326807545607,-0.00490622196764,-0.00367037019059,-0.0390387272419,-0.0349450888131,-0.0103810912959,0.0202640087101,0.0390387272419,0.0349450888131,0.0103810912959,-0.0202640087101,0.00587648112951,0.0123799662033,0.011631434977,0.00406936689095,-0.00587648112951,-0.0123799662033,-0.011631434977,-0.00406936689095,-0.00220205364805,0.00548313301983,0.00995637472899,0.00859730715398,0.00220205364805,-0.00548313301983,-0.00995637472899,-0.00859730715398
-0.00780712875896,-0.000961316718948,-0.00944848512477,-0.00976372277491,-0.00995316665781,-0.0414889601847,-0.245068810208,-0.305090674926,-0.186394560026,0.0414889601847,0.245068810208,0.305090674926,0.186394560026,-0.273312515566,-0.21684060338,-0.0333464066078,0.169681662899,0.273312515566,0.21684060338,0.0333464066078,-0.169681662899,-0.000400399548027,-0.00150107974667,-0.00172244778792,-0.000934829275482,0.000400399548027,0.00150107974667,0.00172244778792,0.000934829275482,-8.67348233646e-05,-7.30202965617e-05,-1.65314703614e-05,4.96412669706e-05,8.67348233646e-05,7.30202965617e-05,1.65314703614e-05,-4.96412669706e-05,-0.0263925884526,-0.0571709011046,-0.0544592752626,-0.0198461445688,0.0263925884526,0.0571709011046,0.0544592752626,0.0198461445688
-0.00971753500154,-0.0102253870856,-0.00979187012436,-0.00965300362553,-0.00983249427085,-0.0186439147,-0.00783064524368,0.00756970999424,0.0185358317808,0.0186439147,0.00783064524368,-0.00756970999424,-0.0185358317808,-0.0572687902963,0.0585531975175,0.140075516346,0.139543497455,0.0572687902963,-0.0585531975175,-0.140075516346,-0.139543497455,-0.0144382879844,0.0142791570272,0.0346320655115,0.0346979797122,0.0144382879844,-0.0142791570272,-0.0346320655115,-0.0346979797122,-0.00975352592541,-0.00400842891456,0.00408475139062,0.0097851397301,0.00975352592541,0.00400842891456,-0.00408475139062,-0.0097851397301,7.4896321048e-05,0.000129475525073,0.000108209722506,2.35561320751e-05,-7.4896321048e-05,-0.000129475525073,-0.000108209722506,-2.35561320751e-05
-0.00978379401926,-0.520877964331,-0.0097918782435,-0.00983197622812,-0.00975357533875,-0.00484982145083,0.000119704821594,0.00501910963301,0.00697838809244,0.00484982145083,-0.000119704821594,-0.00501910963301,-0.00697838809244,0.684160480536,0.505609397279,0.0308791863591,-0.461939633135,-0.684160480536,-0.505609397279,-0.0308791863591,0.461939633135,-0.00593993051127,-0.000496224271703,0.00523816341625,0.00790410601689,0.00593993051127,0.000496224271703,-0.00523816341625,-0.00790410601689,-0.0423942099216,0.000629921252209,0.0432850530997,0.0605843878895,0.0423942099216,-0.000629921252209,-0.0432850530997,-0.0605843878895,-0.159567873115,-0.136632224951,-0.0336592724672,0.0890308253281,0.159567873115,0.136632224951,0.0336592724672,-0.0890308253281
-0.00940013270386,-0.127895802108,-0.00916331210078,-0.0572957094461,-0.169483596984,-0.116878721201,-0.188818350564,-0.150150750991,-0.0235268778883,0.116878721201,0.188818350564,0.150150750991,0.0235268778883,0.189860984673,0.212590030894,0.110786720243,-0.0559139485963,-0.189860984673,-0.212590030894,-0.110786720243,0.0559139485963,-0.123341669912,-0.0311774053114,0.0792501604807,0.143254057083,0.123341669912,0.0311774053114,-0.0792501604807,-0.143254057083,-0.00121742716107,0.145179064546,0.206531629214,0.146900766548,0.00121742716107,-0.145179064546,-0.206531629214,-0.146900766548,-0.248979757393,-0.121002959365,0.077855731172,0.231107590297,0.248979757393,0.121002959365,-0.077855731172,-0.231107590297
-0.00944130505602,-0.00979855403028,-0.00923112003365,-0.00974693691869,-0.00981223538159,-0.117450143409,-0.174983300168,-0.130013612877,-0.00888371445569,0.117450143409,0.174983300168,0.130013612877,0.00888371445569,0.0726437466051,0.0776735240528,0.0372032045477,-0.0250602476177,-0.0726437466051,-0.0776735240528,-0.0372032045477,0.0250602476177,-0.110624711429,-0.0239894620428,0.0766984888545,0.132457505194,0.110624711429,0.0239894620428,-0.0766984888545,-0.132457505194,-0.00290989606763,0.00303634927052,0.0072039423861,0.00715156375446,0.00290989606763,-0.00303634927052,-0.0072039423861,-0.00715156375446,-0.0836361116891,-0.083629870634,-0.034634385581,0.0346494528209,0.0836361116891,0.083629870634,0.034634385581,-0.0346494528209
-0.00984038407723,-0.010045786031,-0.00981057156169,-0.00989854613378,-0.00975156283922,0.0055223012863,-0.00841144509066,-0.0174178810127,-0.0162211584653,-0.0055223012863,0.00841144509066,0.0174178810127,0.0162211584653,-0.0419354975829,0.036895636969,0.0941138077769,0.0962013863956,0.0419354975829,-0.036895636969,-0.0941138077769,-0.0962013863956,-0.0028409483056,0.00178639732392,0.00536729562888,0.0058041049477,0.0028409483056,-0.00178639732392,-0.00536729562888,-0.0058041049477,-0.00440850725049,-0.00171701157704,0.00198028619149,0.00451755916642,0.00440850725049,0.00171701157704,-0.00198028619149,-0.00451755916642,-0.0118620761293,-0.00348707313953,0.00693061000244,0.0132884358005,0.0118620761293,0.00348707313953,-0.00693061000244,-0.0132884358005
-0.00984117724586,-0.0100212636323,-0.00981221591311,-0.00989367399602,-0.00974786242534,-0.00168627312344,-0.00319443272067,-0.00283133695422,-0.00080968239963,0.00168627312344,0.00319443272067,0.00283133695422,0.00080968239963,-0.0407484081272,0.0314163848904,0.0851778857199,0.089043336309,0.0407484081272,-0.0314163848904,-0.0851778857199,-0.089043336309,-0.000325835648221,0.00254024078277,0.00391827861491,0.00300104197559,0.000325835648221,-0.00254024078277,-0.00391827861491,-0.00300104197559,-0.00760888924722,-0.00116115448652,0.00596676882437,0.00959943988149,0.00760888924722,0.00116115448652,-0.00596676882437,-0.00959943988149,-0.0110991156877,-0.00458877027127,0.00460961453541,0.0111077496646,0.0110991156877,0.00458877027127,-0.00460961453541,-0.0111077496646
-0.00984250112862,-0.00999371959831,-0.00981475498543,-0.00989532423289,-0.00974622688974,0.000159343223885,0.000173939799659,8.66447998287e-05,-5.14055486317e-05,-0.000159343223885,-0.000173939799659,-8.66447998287e-05,5.14055486317e-05,-0.0348962821727,0.0256123398326,0.0711176005281,0.0749631353577,0.0348962821727,-0.0256123398326,-0.0711176005281,-0.0749631353577,0.000932774703997,0.00216878147732,0.00213434547505,0.000849638840287,-0.000932774703997,-0.00216878147732,-0.00213434547505,-0.000849638840287,-0.00731376192418,-0.00329117504836,0.00265933753466,0.00705204625679,0.00731376192418,0.00329117504836,-0.00265933753466,-0.00705204625679,-0.00978719624747,-0.00403916945036,0.00407494803005,0.00980201622042,0.00978719624747,0.00403916945036,-0.00407494803005,-0.00980201622042
-0.173918766011,-0.15989012987,-0.365797529397,-0.346167661363,-0.0220911185721,0.160351008216,0.395663554107,0.399201756138,0.168892983547,-0.160351008216,-0.395663554107,-0.399201756138,-0.168892983547,0.266085043011,0.14826960967,-0.056400150128,-0.228031466901,-0.266085043011,-0.14826960967,0.056400150128,0.228031466901,-0.457809562709,-0.406505313781,-0.117075765216,0.240935178787,0.457809562709,0.406505313781,0.117075765216,-0.240935178787,-0.0637420056131,-0.382834599486,-0.477667877126,-0.292689790655,0.0637420056131,0.382834599486,0.477667877126,0.292689790655,-0.113944050599,0.00596183115694,0.122375353077,0.167103052865,0.113944050599,-0.00596183115694,-0.122375353077,-0.167103052865
-0.00971555348368,-0.00976493422484,-0.00977345137075,-0.00980536685052,-0.0100265259102,-0.00217192773201,-4.20619405606e-05,0.00211244316521,0.00302950771454,0.00217192773201,4.20619405606e-05,-0.00211244316521,-0.00302950771454,-0.00556926415959,-0.00364047048309,0.000420861428986,0.00423565842384,0.00556926415959,0.00364047048309,-0.000420861428986,-0.00423565842384,-0.013024584697,-0.00402203971144,0.00733656158871,0.0143975046114,0.013024584697,0.00402203971144,-0.00733656158871,-0.0143975046114,-0.064489516588,-0.0160078768671,0.0418509600179,0.0751940721226,0.064489516588,0.0160078768671,-0.0418509600179,-0.0751940721226,0.0244981237247,0.129913114074,0.159226764129,0.0952675352502,-0.0244981237247,-0.129913114074,-0.159226764129,-0.0952675352502
