-0.482546324867,-0.00978739866786,-0.00963542012221,-0.00985775359658,-0.00977253042326,-0.0098272740146,-0.00983696010627,-0.00984564274343,-0.0100632850084,0.316920942451,-0.196017293233,-0.594131257001,-0.644211188247,-0.316920942451,0.196017293233,0.594131257001,0.644211188247,0.00230292611436,0.00556642087868,0.00556918178614,0.0023095915346,-0.00230292611436,-0.00556642087868,-0.00556918178614,-0.0023095915346,0.0606324322119,0.160618944029,0.166517056808,0.0748717360755,-0.0606324322119,-0.160618944029,-0.166517056808,-0.0748717360755,0.0549373516359,0.0290332942315,-0.0138780731734,-0.0486598535329,-0.0549373516359,-0.0290332942315,0.0138780731734,0.0486598535329,-0.00679883279785,0.0068079438759,0.016426719359,0.0164229454269,0.00679883279785,-0.0068079438759,-0.016426719359,-0.0164229454269,-0.00406390165738,0.00409279147471,0.00985198286887,0.00984001631472,0.00406390165738,-0.00409279147471,-0.00985198286887,-0.00984001631472,0.010500076275,0.025262176858,0.0252260368526,0.0104128265839,-0.010500076275,-0.025262176858,-0.0252260368526,-0.0104128265839,-0.05637158416,0.0221716170163,0.0877269856442,0.101893075868,0.05637158416,-0.0221716170163,-0.0877269856442,-0.101893075868,-0.0220894392118,-0.0352293450196,-0.0277323783084,-0.00399016050106,0.0220894392118,0.0352293450196,0.0277323783084,0.00399016050106
-0.00982887645092,-0.0097852698913,-0.00985176513258,-0.00972233192193,-0.00929223161909,-0.009815261307,-0.00982399372138,-0.00980166192416,-0.00981506397816,0.0850491130059,-0.0207045593366,-0.114329781623,-0.140982168417,-0.0850491130059,0.0207045593366,0.114329781623,0.140982168417,-0.0172810990885,-0.00717562688467,0.00713323022967,0.017263537819,0.0172810990885,0.00717562688467,-0.00713323022967,-0.017263537819,-0.051487028116,-0.0343268140495,0.00294158213414,0.0384868393984,0.051487028116,0.0343268140495,-0.00294158213414,-0.0384868393984,5.02989233039e-05,5.18650420384e-05,2.30493225599e-05,-1.92683774707e-05,-5.02989233039e-05,-5.18650420384e-05,-2.30493225599e-05,1.92683774707e-05,-0.0365290553783,-0.0952428056404,-0.0981646120768,-0.0435829201037,0.0365290553783,0.0952428056404,0.0981646120768,0.0435829201037,-3.28800125455e-05,-1.7613270842e-05,7.97108604294e-06,2.88860888308e-05,3.28800125455e-05,1.7613270842e-05,-7.97108604295e-06,-2.88860888308e-05,-2.47927136714e-05,-3.90180045911e-05,-3.03870775981e-05,-3.95581266899e-06,2.47927136714e-05,3.90180045911e-05,3.03870775981e-05,3.95581266899e-06,-0.0417162721447,-0.0776274999872,-0.0680655911503,-0.0186317821485,0.0417162721447,0.0776274999872,0.0680655911503,0.0186317821485,-0.00161452869602,0.00159392989378,0.00386868596927,0.00387721827253,0.00161452869602,-0.00159392989378,-0.00386868596927,-0.00387721827253
-0.00980726518533,-0.00974826424432,-0.00925865398351,-0.00991981675163,-0.00958647986948,-0.00968449688898,-0.00985596169185,-0.00972587414189,-0.00990028298616,-0.0119076488315,-0.00816628661126,0.000358775551624,0.00867367186222,0.0119076488315,0.00816628661126,-0.000358775551624,-0.00867367186222,-0.530810159781,-0.38502889883,-0.0137029308496,0.365650028178,0.530810159781,0.38502889883,0.0137029308496,-0.365650028178,0.19019103751,0.159289839849,0.0350788143519,-0.10968090484,-0.19019103751,-0.159289839849,-0.0350788143519,0.10968090484,-0.165272800529,-0.0452490132565,0.101281032298,0.188482022743,0.165272800529,0.0452490132565,-0.101281032298,-0.188482022743,-0.00248240474447,-0.00571575810184,-0.0056008978824,-0.00220510764492,0.00248240474447,0.00571575810184,0.0056008978824,0.00220510764492,-0.000219879420466,-0.000117348837064,5.39231035609e-05,0.000193607621446,0.000219879420466,0.000117348837064,-5.39231035609e-05,-0.000193607621446,6.75199468429e-05,-1.7230775836e-05,-9.18879437204e-05,-0.000112718400392,-6.75199468429e-05,1.7230775836e-05,9.18879437204e-05,0.000112718400392,-0.0316182994549,-0.0315603169846,-0.0130147288576,0.0131547109237,0.0316182994549,0.0315603169846,0.0130147288576,-0.0131547109237,0.00821110024974,0.0589099620324,0.0751001670154,0.0472977126973,-0.00821110024974,-0.0589099620324,-0.0751001670154,-0.0472977126973
-0.00981724316002,-0.00972309741311,-0.00955269912781,-0.00977734874057,-0.00970886568023,-0.00979440519902,-0.00967989358473,-0.00977997983852,-0.00972542170187,-1.00535107764e-05,-3.15279559245e-07,9.60763814778e-06,1.39025317302e-05,1.00535107764e-05,3.15279559241e-07,-9.60763814778e-06,-1.39025317302e-05,-0.0644157470541,-0.0644148657759,-0.0266806297447,0.0266827573383,0.0644157470541,0.0644148657759,0.0266806297447,-0.0266827573383,0.03012545036,-0.0346612897454,-0.0791439164072,-0.0772651102171,-0.03012545036,0.0346612897454,0.0791439164072,0.0772651102171,-0.131887499261,-0.155486778593,-0.0880040117947,0.0310303115693,0.131887499261,0.155486778593,0.0880040117947,-0.0310303115693,-0.020204980034,-0.0487642759065,-0.0487581203123,-0.0201901191149,0.020204980034,0.0487642759065,0.0487581203123,0.0201901191149,-0.00346096679485,-0.00352836572698,-0.00152889586926,0.00136618045322,0.00346096679485,0.00352836572698,0.00152889586926,-0.00136618045322,-0.00139397386255,-0.065519450286,-0.0912645213312,-0.063548073544,0.00139397386255,0.065519450286,0.0912645213312,0.063548073544,-0.000102078962534,-0.00012052668992,-6.83715169796e-05,2.38347633278e-05,0.000102078962534,0.00012052668992,6.83715169796e-05,-2.38347633278e-05,0.0114186890156,0.0711665305205,0.0892259836336,0.0550180656501,-0.0114186890156,-0.0711665305205,-0.0892259836336,-0.0550180656501
-0.00977837887739,-0.00998018240416,-0.0101238558317,-0.0098481396706,-0.00977834334866,-0.00966459972195,-0.0454208390455,-0.0470821992587,-0.00979588544235,-2.61568824022e-05,-3.46279696965e-05,-2.281446198e-05,2.36344814611e-06,2.61568824022e-05,3.46279696965e-05,2.281446198e-05,-2.36344814611e-06,0.0869184550513,-0.0856815827514,-0.208090511424,-0.208602840705,-0.0869184550513,0.0856815827514,0.208090511424,0.208602840705,0.0583477596646,-0.0239722069436,-0.0922495798442,-0.106488399995,-0.0583477596646,0.0239722069436,0.0922495798442,0.106488399995,-0.0346822274309,-0.0867752937624,-0.0880365698868,-0.0377272173563,0.0346822274309,0.0867752937624,0.0880365698868,0.0377272173563,0.0370788647228,-0.0257704143201,-0.0735237341622,-0.0782078476885,-0.0370788647228,0.0257704143201,0.0735237341622,0.0782078476885,-0.00428934533355,-0.00426157522149,-0.00173743214176,0.00180447512291,0.00428934533355,0.00426157522149,0.00173743214176,-0.00180447512291,0.0125568933426,0.197274099716,0.266430813981,0.17951597085,-0.0125568933426,-0.197274099716,-0.266430813981,-0.17951597085,-0.336519149692,-0.329440938211,-0.129380693127,0.146469007281,0.336519149692,0.329440938211,0.129380693127,-0.146469007281,-0.0105339318519,-0.0105960328434,-0.0044511215026,0.00430119644664,0.0105339318519,0.0105960328434,0.0044511215026,-0.00430119644664
-0.00979607021594,-0.0101497581402,-0.00948120553104,-0.0098276723452,-0.00972564306468,-0.00960313402943,-0.00875740982564,-0.0101015459777,-0.00976679798987,-0.00469941096718,-0.0130119575436,-0.013702275864,-0.00636598681864,0.00469941096718,0.0130119575436,0.013702275864,0.00636598681864,-0.0704936820291,-0.157660390587,-0.152471780588,-0.0579672694001,0.0704936820291,0.157660390587,0.152471780588,0.0579672694001,7.5306955544e-05,-0.0021959790297,-0.00318089028203,-0.00230247914757,-7.53069555439e-05,0.0021959790297,0.00318089028203,0.00230247914757,5.32284666248e-05,-0.00343168001687,-0.00490635688821,-0.00350695643628,-5.32284666248e-05,0.00343168001687,0.00490635688821,0.00350695643628,0.00211965751337,-0.00599351299723,-0.0105957648803,-0.00899116140022,-0.00211965751337,0.00599351299723,0.0105957648803,0.00899116140022,0.00952875860538,-0.045154730484,-0.0733871908611,-0.0586304301363,-0.00952875860538,0.045154730484,0.0733871908611,0.0586304301363,-0.328931731702,-0.10226622437,0.184305450225,0.362913491698,0.328931731702,0.10226622437,-0.184305450225,-0.362913491698,0.0389921913322,-0.0187566820175,-0.0655181454265,-0.0738999678261,-0.0389921913322,0.0187566820175,0.0655181454265,0.0738999678261,0.104109275287,0.0981208728434,0.0346545938395,-0.049111876237,-0.104109275287,-0.0981208728434,-0.0346545938395,0.049111876237
-0.00977760459773,-0.00737203823609,-0.0099400527082,-0.00980865253713,-0.0691597416629,-0.00966329736034,-0.00977342446038,-0.00984455524408,-0.470585862831,0.121720712909,0.104551869576,0.0261379590178,-0.0675872134406,-0.121720712909,-0.104551869576,-0.0261379590178,0.0675872134406,0.127421664932,0.298461572447,0.29466673867,0.11826012576,-0.127421664932,-0.298461572447,-0.29466673867,-0.11826012576,-0.0171044620358,-0.0417815866772,-0.0419836245007,-0.0175922244892,0.0171044620358,0.0417815866772,0.0419836245007,0.0175922244892,0.00474775520785,-0.000715103439632,-0.00575906419068,-0.0074294432454,-0.00474775520785,0.000715103439632,0.00575906419068,0.0074294432454,0.0805241692893,0.15007783139,0.131717935274,0.0361994590823,-0.0805241692893,-0.15007783139,-0.131717935274,-0.0361994590823,0.0129180790034,0.00895629030344,-0.000251971787739,-0.009312632223,-0.0129180790034,-0.00895629030344,0.000251971787739,0.009312632223,0.0360404207747,0.0797971491191,0.0768097897482,0.0288282972659,-0.0360404207747,-0.0797971491191,-0.0768097897482,-0.0288282972659,0.0384727470306,-0.0521273995174,-0.112192022399,-0.10653608015,-0.0384727470306,0.0521273995174,0.112192022399,0.10653608015,0.357037824428,0.158808492981,-0.132448699834,-0.346119240605,-0.357037824428,-0.158808492981,0.132448699834,0.346119240605
-0.0293536148724,-0.00964295210349,-0.00972899463005,-0.00964980717051,-0.00979423186452,-0.00981559685923,-0.00981023191861,-0.00980941263591,-0.0096049188652,-0.0525232671198,-0.0294864009496,0.0108231989914,0.0447927157514,0.0525232671198,0.0294864009496,-0.0108231989914,-0.0447927157514,0.0481838124928,-0.0436566856095,-0.10992368937,-0.111798886724,-0.0481838124928,0.0436566856095,0.10992368937,0.111798886724,0.0096770679898,0.0165215461534,0.0136879266517,0.00283610535823,-0.0096770679898,-0.0165215461534,-0.0136879266517,-0.00283610535823,0.0959236820122,0.174217846136,0.150457558801,0.0385612740819,-0.0959236820122,-0.174217846136,-0.150457558801,-0.0385612740819,0.00138705124839,-2.56325580535e-05,-0.00142330115963,-0.00198721924524,-0.00138705124839,2.56325580535e-05,0.00142330115963,0.00198721924524,0.00375406042735,-0.00225850797147,-0.00694807303133,-0.00756755114179,-0.00375406042735,0.00225850797147,0.00694807303133,0.00756755114179,0.0114828844966,-0.00601212284407,-0.0199853101614,-0.0222513738344,-0.0114828844966,0.00601212284407,0.0199853101614,0.0222513738344,0.0112912573412,0.00560184888436,-0.00336904667463,-0.0103664003839,-0.0112912573412,-0.00560184888436,0.00336904667463,0.0103664003839,0.00413502506842,-0.00013176461234,-0.00432136837023,-0.00597957314485,-0.00413502506842,0.00013176461234,0.00432136837023,0.00597957314485
-0.00973686493631,-0.00978285829233,-0.00980241589091,-0.00979251296147,-0.00945501871005,-0.00995008102262,-0.00950832505687,-0.00977685835149,-0.00978493695278,0.0303841446113,0.053711601756,0.0455755310488,0.0107419323656,-0.0303841446113,-0.053711601756,-0.0455755310488,-0.0107419323656,0.0133948805469,0.0120035443426,0.00358069465891,-0.00693967739324,-0.0133948805469,-0.0120035443426,-0.00358069465891,0.00693967739324,0.00763530276506,0.003161798119,-0.00316384498368,-0.00763615060417,-0.00763530276506,-0.003161798119,0.00316384498368,0.00763615060417,0.0080245920065,0.00539608219035,-0.000393379389225,-0.00595240465775,-0.0080245920065,-0.00539608219035,0.000393379389225,0.00595240465775,0.074448079284,0.0338086265239,-0.0266354611287,-0.0714768568921,-0.074448079284,-0.0338086265239,0.0266354611287,0.0714768568921,0.00928676043795,0.00824243072048,0.00236979687388,-0.00489103184138,-0.00928676043795,-0.00824243072048,-0.00236979687388,0.00489103184138,-0.000478493284306,0.0190394290318,0.0274043120409,0.0197161207239,0.000478493284306,-0.0190394290318,-0.0274043120409,-0.0197161207239,0.0123084011579,0.00123258808368,-0.0105652583732,-0.016174119765,-0.0123084011579,-0.00123258808368,0.0105652583732,0.016174119765,0.0107879434257,0.00931028527347,0.00237878827758,-0.0059461706293,-0.0107879434257,-0.00931028527347,-0.00237878827758,0.0059461706293
-0.00969998658372,-0.00972743496214,-0.00919470479901,-0.00977241190726,-0.00968029315952,-0.0100988711862,-0.00980724165559,-0.00973021176227,-0.00984866675292,-0.0108354446814,0.0047768567237,0.0175909402455,0.0201004895464,0.0108354446814,-0.0047768567237,-0.0175909402455,-0.0201004895464,0.00546675686954,0.00341927476394,-0.000631172124892,-0.00431188694316,-0.00546675686954,-0.00341927476394,0.000631172124892,0.00431188694316,0.0132252890401,0.0106082546646,0.00177704857976,-0.00809512846215,-0.0132252890401,-0.0106082546646,-0.00177704857976,0.00809512846215,0.0830065422708,0.0906129415846,0.0451395086447,-0.0267760362605,-0.0830065422708,-0.0906129415846,-0.0451395086447,0.0267760362605,0.00702830224573,0.00457690041631,-0.000555587603355,-0.00536261994006,-0.00702830224573,-0.00457690041631,0.000555587603355,0.00536261994006,0.0650531495704,-0.0437857577914,-0.126975562078,-0.135784804189,-0.0650531495704,0.0437857577914,0.126975562078,0.135784804189,0.0119495088369,-0.0187077814393,-0.0384063070702,-0.0356069389001,-0.0119495088369,0.0187077814393,0.0384063070702,0.0356069389001,0.0561526617519,0.107140098193,0.0953663181872,0.0277282423805,-0.0561526617519,-0.107140098193,-0.0953663181872,-0.0277282423805,-0.0570685859817,-0.0587955743826,-0.0260809127176,0.0219115938983,0.0570685859817,0.0587955743826,0.0260809127176,-0.0219115938983
-0.00958588046398,-0.00944210934597,-0.00962234475364,-0.00969619339281,-0.0096177946557,-0.00615202699095,-0.00973219381798,-0.00985487404927,-0.00963470509099,0.077174077703,0.0919376019421,0.0528453258555,-0.0172030254091,-0.077174077703,-0.0919376019421,-0.0528453258555,0.0172030254091,0.0563141973269,0.0373633738049,-0.00347440735602,-0.042276927809,-0.0563141973269,-0.0373633738049,0.00347440735602,0.042276927809,0.00423644557406,0.000439353325341,-0.00361510614269,-0.00555188546175,-0.00423644557406,-0.000439353325341,0.00361510614269,0.00555188546175,-0.00747943425467,0.00498068978377,0.0145231932969,0.0155582071456,0.00747943425467,-0.00498068978377,-0.0145231932969,-0.0155582071456,0.00305482300472,0.0020884528666,-0.000101304636397,-0.00223171925732,-0.00305482300472,-0.0020884528666,0.000101304636397,0.00223171925732,-0.0215171154869,-0.0519210487103,-0.0519103357719,-0.0214912521656,0.0215171154869,0.0519210487103,0.0519103357719,0.0214912521656,-0.0849286179244,-0.150511264445,-0.127926453544,-0.0304040611431,0.0849286179244,0.150511264445,0.127926453544,0.0304040611431,0.169730827013,0.0894475540032,-0.0432328830204,-0.150588083511,-0.169730827013,-0.0894475540032,0.0432328830204,0.150588083511,0.00413531213078,0.00357042330857,0.000914028935611,-0.00227779119143,-0.00413531213078,-0.00357042330857,-0.000914028935611,0.00227779119143
