-0.0100526873474,-0.0098387898889,-0.00978312735868,-0.00957939808679,0.0486468799156,0.011114447873,-0.0329286769953,-0.0576826294708,-0.0486468799156,-0.011114447873,0.0329286769953,0.0576826294708,0.0444550519525,0.166795277394,0.191429091478,0.103926340007,-0.0444550519525,-0.166795277394,-0.191429091478,-0.103926340007,0.0327282561104,0.078432041953,0.0781914013442,0.0321472982888,-0.0327282561104,-0.078432041953,-0.0781914013442,-0.0321472982888,0.0429720284091,0.110613595735,0.113459218862,0.0498419703557,-0.0429720284091,-0.110613595735,-0.113459218862,-0.0498419703557
-0.0100409597902,-0.00984867563463,-0.0096236289631,-0.00979528776323,0.0289168786474,0.0120803335198,-0.0118327071458,-0.0288143084449,-0.0289168786474,-0.0120803335198,0.0118327071458,0.0288143084449,0.0546558780335,0.150613457666,0.158343716474,0.0733183736876,-0.0546558780335,-0.150613457666,-0.158343716474,-0.0733183736876,5.00754406445e-05,-3.08364878998e-06,-5.44363785849e-05,-7.39010160912e-05,-5.00754406445e-05,3.08364878998e-06,5.44363785849e-05,7.39010160912e-05,0.0289685498759,0.0382781650978,0.0251649503481,-0.00268955101899,-0.0289685498759,-0.0382781650978,-0.0251649503481,0.00268955101899
-0.00986843174538,-0.00977890848756,-0.00988214344524,-0.00980324905704,0.000237907704308,0.0030206235858,0.00403389913756,0.00268417128378,-0.000237907704308,-0.0030206235858,-0.00403389913756,-0.00268417128378,0.00204828046764,0.011808984829,0.0146521460354,0.00891227881212,-0.00204828046764,-0.011808984829,-0.0146521460354,-0.00891227881212,0.0084562593268,0.0227184921444,0.0236725403806,0.0107595355175,-0.0084562593268,-0.0227184921444,-0.0236725403806,-0.0107595355175,-0.00411874312358,0.000420183049988,0.00471297169155,0.00624496543528,0.00411874312358,-0.000420183049988,-0.00471297169155,-0.00624496543528
-0.00987537335541,-0.00977638717658,-0.00987719912404,-0.00980227489547,7.25944503992e-05,6.52570936915e-05,1.96930165404e-05,-3.7406962616e-05,-7.25944503992e-05,-6.52570936914e-05,-1.96930165404e-05,3.7406962616e-05,0.00522086846279,0.0124362405939,0.01236663165,0.00505281760642,-0.00522086846279,-0.0124362405939,-0.01236663165,-0.00505281760642,0.00684660430982,0.0164151130523,0.0163678711966,0.00673255238116,-0.00684660430982,-0.0164151130523,-0.0163678711966,-0.00673255238116,-0.00435471624391,-0.00180530623317,0.00180162768473,0.00435319253925,0.00435471624391,0.00180530623317,-0.00180162768473,-0.00435319253925
-0.00987615823582,-0.00977976868218,-0.00987086153572,-0.00980180513929,6.84278453315e-05,5.00850878786e-05,2.40316521913e-06,-4.66864990331e-05,-6.84278453314e-05,-5.00850878786e-05,-2.40316521916e-06,4.66864990331e-05,0.00474045766013,0.0113028828335,0.0112442325369,0.00459886331866,-0.00474045766013,-0.0113028828335,-0.0112442325369,-0.00459886331866,0.00403062063234,0.00958264239424,0.00952128220496,0.0038824840312,-0.00403062063234,-0.00958264239424,-0.00952128220496,-0.0038824840312,-0.00336935581382,-0.00139751650974,0.00139296901209,0.00336747217861,0.00336935581382,0.00139751650974,-0.00139296901209,-0.00336747217861
-0.15381786681,-0.00563192397845,-0.00971495763165,-0.00973635097549,0.667262526215,0.52792715067,0.0793392102074,-0.415724563567,-0.667262526215,-0.52792715067,-0.0793392102074,0.415724563567,-0.0683886240258,0.0402986509333,0.125379522721,0.137014770543,0.0683886240258,-0.0402986509333,-0.125379522721,-0.137014770543,0.00415726787224,-0.00292620723232,-0.0082955498265,-0.00880547183966,-0.00415726787224,0.00292620723232,0.0082955498265,0.00880547183966,-0.000629124439117,0.00513649695959,0.00789322810246,0.00602621327381,0.000629124439117,-0.00513649695959,-0.00789322810246,-0.00602621327381
-0.00982440387545,-0.00977566110242,-0.0673181846652,-0.00980113330852,0.00150697941582,0.00687161069314,0.00821094562177,0.00474041996507,-0.00150697941582,-0.00687161069314,-0.00821094562177,-0.00474041996507,0.0659574714452,-0.0131069646491,-0.0844935186136,-0.106384915307,-0.0659574714452,0.0131069646491,0.0844935186136,0.106384915307,0.114058118197,0.177729061818,0.137288731454,0.0164265241653,-0.114058118197,-0.177729061818,-0.137288731454,-0.0164265241653,-0.0415123824863,-0.00888065277034,0.0289532428958,0.0498267215482,0.0415123824863,0.00888065277034,-0.0289532428958,-0.0498267215482
-0.00948018371014,-0.0099160896423,-0.00960685752095,-0.00972226354006,0.0298490135655,0.0179899522785,-0.0044073790668,-0.0242229275293,-0.0298490135655,-0.0179899522785,0.0044073790668,0.0242229275293,-0.176841941961,-0.0688890433587,0.0794181225443,0.181203229359,0.176841941961,0.0688890433587,-0.0794181225443,-0.181203229359,-0.0419210312408,-0.182282672817,-0.215865596843,-0.122997381888,0.0419210312408,0.182282672817,0.215865596843,0.122997381888,-0.000155366748243,0.00203461860621,0.00303275197541,0.00225434036872,0.000155366748243,-0.00203461860621,-0.00303275197541,-0.00225434036872
-0.00953360342402,-0.00990194131209,-0.00964562584461,-0.00971585525325,0.0168766379785,0.0177849590319,0.0082750922907,-0.00608221128451,-0.0168766379785,-0.0177849590319,-0.0082750922907,0.00608221128451,-0.169821689745,-0.0563635182222,0.0901116378526,0.183800618601,0.169821689745,0.0563635182222,-0.0901116378526,-0.183800618601,-0.0393922606921,-0.164329074721,-0.19300414547,-0.108620005398,0.0393922606921,0.164329074721,0.19300414547,0.108620005398,-0.000650491569075,0.00457832546588,0.00712522153588,0.00549825946507,0.000650491569075,-0.00457832546588,-0.00712522153588,-0.00549825946507
-0.00958363941506,-0.00988766206306,-0.00968100821063,-0.00970077061116,0.00422654046155,0.0154509895994,0.017624458582,0.00947375875674,-0.00422654046155,-0.0154509895994,-0.017624458582,-0.00947375875674,-0.163135397342,-0.0425824320999,0.102914744347,0.188125859324,0.163135397342,0.0425824320999,-0.102914744347,-0.188125859324,-0.0373052895559,-0.14523215727,-0.168083996948,-0.0924745108318,0.0373052895559,0.14523215727,0.168083996948,0.0924745108318,-0.00240928055589,0.00183081167351,0.00499843925472,0.00523804891121,0.00240928055589,-0.00183081167351,-0.00499843925472,-0.00523804891121
-0.00959336122375,-0.00987323918392,-0.00971296541542,-0.0096910481463,0.00240138370828,0.0189081988607,0.0243388475605,0.015512129452,-0.00240138370828,-0.0189081988607,-0.0243388475605,-0.015512129452,-0.156762392483,-0.0346170239568,0.107806527714,0.187078477562,0.156762392483,0.0346170239568,-0.107806527714,-0.187078477562,-0.0356338918909,-0.132059191332,-0.151126007527,-0.08166525814,0.0356338918909,0.132059191332,0.151126007527,0.08166525814,-0.00229042312483,0.00492181883228,0.00925092606898,0.00816096627898,0.00229042312483,-0.00492181883228,-0.00925092606898,-0.00816096627898
-0.505912187022,-0.00937519133624,-0.00969708157151,-0.0099018785365,0.38958620856,0.356221666626,0.114187303593,-0.194736433233,-0.38958620856,-0.356221666626,-0.114187303593,0.194736433233,0.0779710278279,-0.0287506884801,-0.118630641404,-0.139018373507,-0.0779710278279,0.0287506884801,0.118630641404,0.139018373507,9.56030727087e-06,0.00189573056658,0.00267140757059,0.00188221025038,-9.56030727087e-06,-0.00189573056658,-0.00267140757059,-0.00188221025038,0.0374535365086,0.0946134373339,0.0963500697518,0.0416461380447,-0.0374535365086,-0.0946134373339,-0.0963500697518,-0.0416461380447
-0.00940815100623,-0.00999872177695,-0.00953889117425,-0.257524169628,0.0772921069374,0.078069384089,0.0331146748475,-0.0312381618062,-0.0772921069374,-0.078069384089,-0.0331146748475,0.0312381618062,-0.015086619201,-0.0146143135417,-0.00558114121453,0.00672138794263,0.015086619201,0.0146143135417,0.00558114121453,-0.00672138794263,0.109943017654,0.266696187216,0.26722234734,0.111213280562,-0.109943017654,-0.266696187216,-0.26722234734,-0.111213280562,-0.105852583736,0.142216880103,0.306977624377,0.291915039635,0.105852583736,-0.142216880103,-0.306977624377,-0.291915039635
-0.324992938151,-0.0157437342636,-0.00971509704301,-0.00984543853222,0.303011390787,0.586777692281,0.526817579735,0.158254873877,-0.303011390787,-0.586777692281,-0.526817579735,-0.158254873877,0.0229229425339,-0.0172353686314,-0.0472974346049,-0.0496533048523,-0.0229229425339,0.0172353686314,0.0472974346049,0.0496533048523,0.164740104831,0.163818908665,0.0669348175766,-0.0691587818532,-0.164740104831,-0.163818908665,-0.0669348175766,0.0691587818532,-0.00260999912027,0.00477941086631,0.00936910678756,0.00847050701998,0.00260999912027,-0.00477941086631,-0.00936910678756,-0.00847050701998
-0.0103383302072,-0.0097560438119,-0.00973031887865,-0.00984521530985,0.0834717021619,0.200147112695,0.199579059081,0.0821002994229,-0.0834717021619,-0.200147112695,-0.199579059081,-0.0821002994229,0.0275863229116,0.000502090463051,-0.0268762597692,-0.0385108615345,-0.0275863229116,-0.000502090463051,0.0268762597692,0.0385108615345,0.164827451304,0.160052480102,0.0615209367488,-0.0730487369824,-0.164827451304,-0.160052480102,-0.0615209367488,0.0730487369824,-0.00584170459801,-0.00238511187552,0.00246864703587,0.00587630599437,0.00584170459801,0.00238511187552,-0.00246864703587,-0.00587630599437
-0.010310976594,-0.00976463554653,-0.00974900954564,-0.00984064397759,0.0778235165666,0.18667093208,0.186169047282,0.0766118594802,-0.0778235165666,-0.18667093208,-0.186169047282,-0.0766118594802,0.0304431821617,0.0114437525295,-0.0142592721301,-0.0316094085654,-0.0304431821617,-0.0114437525295,0.0142592721301,0.0316094085654,0.156643053891,0.153738368819,0.06077583235,-0.0677883624448,-0.156643053891,-0.153738368819,-0.06077583235,0.0677883624448,-0.00818045543566,-0.0033633802542,0.00342391746475,0.0082055307693,0.00818045543566,0.0033633802542,-0.00342391746475,-0.0082055307693
-0.383670384637,-0.00974221090728,-0.00928081559458,-0.00973604338284,-0.202253025954,-0.493892753295,-0.496216804114,-0.20786378096,0.202253025954,0.493892753295,0.496216804114,0.20786378096,0.00268838505292,0.00631074342614,0.00623635388898,0.00250879282342,-0.00268838505292,-0.00631074342614,-0.00623635388898,-0.00250879282342,-0.0730694284235,0.0728571786134,0.176105038535,0.176192955285,0.0730694284235,-0.0728571786134,-0.176105038535,-0.176192955285,-0.00148321967926,-0.00043717203286,0.000864965061302,0.00166041735353,0.00148321967926,0.00043717203286,-0.000864965061302,-0.00166041735353
-0.00942507788905,-0.00978676179958,-0.00979587479802,-0.00975807125087,-0.0178390642502,0.0144014552154,0.0382057975337,0.039629701818,0.0178390642502,-0.0144014552154,-0.0382057975337,-0.039629701818,-0.0318269928759,-0.00116018780939,0.030186239541,0.0438499771653,0.0318269928759,0.00116018780939,-0.030186239541,-0.0438499771653,-0.013876167566,-0.0208532677055,-0.0156148064429,-0.00122940333994,0.013876167566,0.0208532677055,0.0156148064429,0.00122940333994,-0.000617605432721,6.64380584657e-05,0.000711563036061,0.000939864037615,0.000617605432721,-6.64380584657e-05,-0.000711563036061,-0.000939864037615
-0.0140091732752,-0.120288587141,-0.0573615873214,-0.0360344869467,0.110165811724,0.357668805016,0.395654263167,0.201870819966,-0.110165811724,-0.357668805016,-0.395654263167,-0.201870819966,-0.102871602995,-0.0950206829435,-0.0315079355294,0.0504617331955,0.102871602995,0.0950206829435,0.0315079355294,-0.0504617331955,0.193110165964,0.294700077231,0.223658680088,0.0216010614921,-0.193110165964,-0.294700077231,-0.223658680088,-0.0216010614921,-0.228664942395,-0.367971467951,-0.291725298147,-0.0445904051761,0.228664942395,0.367971467951,0.291725298147,0.0445904051761
-0.00934194645167,-0.00914764068938,-0.00989716372104,-0.00975801658037,0.0173524660295,0.1041091963,0.129880171346,0.0795691035007,-0.0173524660295,-0.1041091963,-0.129880171346,-0.0795691035007,0.0235127589185,0.0354907854582,0.0266787912157,0.00223872290679,-0.0235127589185,-0.0354907854582,-0.0266787912157,-0.00223872290679,0.0425459158683,0.114470850181,0.119340312953,0.0543018389361,-0.0425459158683,-0.114470850181,-0.119340312953,-0.0543018389361,-0.0348643962667,-0.011537296987,0.0185481943945,0.0377684050573,0.0348643962667,0.011537296987,-0.0185481943945,-0.0377684050573
-0.00939600219125,-0.00977838565247,-0.00989168403459,-0.0097550700069,0.00493574807399,0.0894025837632,0.121498598395,0.0824223818965,-0.00493574807399,-0.0894025837632,-0.121498598395,-0.0824223818965,0.018713016229,0.0238770193105,0.0150541883089,-0.0025871820335,-0.018713016229,-0.0238770193105,-0.0150541883089,0.0025871820335,0.0283316514029,0.097546250124,0.109619578481,0.0574792444656,-0.0283316514029,-0.097546250124,-0.109619578481,-0.0574792444656,-0.0349653497566,-0.0144822860705,0.0144843043815,0.0349661857684,0.0349653497566,0.0144822860705,-0.0144843043815,-0.0349661857684
-0.00944740467597,-0.00978588062923,-0.00988260388097,-0.00975543275469,-0.00366713440575,0.0741208129438,0.108489793325,0.0793069241555,0.00366713440575,-0.0741208129438,-0.108489793325,-0.0793069241555,0.0152610666698,0.0152842058042,0.00635406446866,-0.00629820165647,-0.0152610666698,-0.0152842058042,-0.00635406446866,0.00629820165647,0.0167544078335,0.0804091455409,0.0969612963292,0.0567148347532,-0.0167544078335,-0.0804091455409,-0.0969612963292,-0.0567148347532,-0.0336262889249,-0.013927816146,0.0139293824371,0.0336269377039,0.0336262889249,0.013927816146,-0.0139293824371,-0.0336269377039
-0.009496050003,-0.00979115932424,-0.00986992923104,-0.00975530576369,-0.0123734895177,0.05870461992,0.0953943591825,0.0762033766098,0.0123734895177,-0.05870461992,-0.0953943591825,-0.0762033766098,0.011435529995,0.0075752010574,-0.000722577921877,-0.00859708055439,-0.011435529995,-0.0075752010574,0.000722577921877,0.00859708055439,0.00516293500204,0.0632974014573,0.0843531086019,0.0559959087558,-0.00516293500204,-0.0632974014573,-0.0843531086019,-0.0559959087558,-0.0322865650018,-0.0133730675172,0.0133741915485,0.0322870305909,0.0322865650018,0.0133730675172,-0.0133741915485,-0.0322870305909
-0.00988264123546,-0.00980367313739,-0.00985006003717,-0.0097573031694,0.0575752281383,0.0576022952906,0.0238867190855,-0.0238213731993,-0.0575752281383,-0.0576022952906,-0.0238867190855,0.0238213731993,-0.00742242794437,0.00751086301681,0.0180443922879,0.0180077612815,0.00742242794437,-0.00751086301681,-0.0180443922879,-0.0180077612815,-0.0419371391223,0.0835396873247,0.160080097933,0.142847758239,0.0419371391223,-0.0835396873247,-0.160080097933,-0.142847758239,0.10317087519,0.0231230606033,-0.0704699292808,-0.122782590332,-0.10317087519,-0.0231230606033,0.0704699292808,0.122782590332
-0.0327239563441,-0.133082525656,-0.0632612715058,-0.0224451566397,0.0784918880056,0.0705854401596,0.0213309987741,-0.0404188523943,-0.0784918880056,-0.0705854401596,-0.0213309987741,0.0404188523943,-0.0642149527322,0.251622355777,0.420062700869,0.342436012838,0.0642149527322,-0.251622355777,-0.420062700869,-0.342436012838,-0.595629149288,-0.364682791526,0.0798897995476,0.477664029541,0.595629149288,0.364682791526,-0.0798897995476,-0.477664029541,0.27627516947,0.116331910047,-0.111757004545,-0.274380181565,-0.27627516947,-0.116331910047,0.111757004545,0.274380181565
-0.00977633653811,-0.00991865870367,-0.00986288469789,-0.25677296579,-0.0314206436122,-0.0127164291798,0.0134368970011,0.031719071155,0.0314206436122,0.0127164291798,-0.0134368970011,-0.031719071155,-0.00529177985516,0.00232230130423,0.00857600985551,0.00980600814449,0.00529177985516,-0.00232230130423,-0.00857600985551,-0.00980600814449,0.072086692568,-0.0169908875044,-0.0961154361135,-0.118936865801,-0.072086692568,0.0169908875044,0.0961154361135,0.118936865801,-0.445659415959,-0.132363323972,0.258469408036,0.497894266276,0.445659415959,0.132363323972,-0.258469408036,-0.497894266276
-0.00984432378381,-0.00983279251394,-0.00974541159223,-0.00978902232754,-3.41442466367e-05,-3.91166246064e-06,2.86123205335e-05,4.437559421e-05,3.41442466367e-05,3.91166246064e-06,-2.86123205335e-05,-4.437559421e-05,-6.8844060052e-05,-0.000103464992302,-7.7477535292e-05,-6.10478888741e-06,6.8844060052e-05,0.000103464992302,7.74775352921e-05,6.10478888741e-06,-3.39072815769e-05,-3.01467302984e-05,-8.72663327232e-06,1.78054071709e-05,3.39072815769e-05,3.01467302984e-05,8.72663327232e-06,-1.78054071709e-05,3.14710734137e-05,3.04226512987e-05,1.15530526562e-05,-1.40841675454e-05,-3.14710734137e-05,-3.04226512987e-05,-1.15530526562e-05,1.40841675454e-05
-0.00941532238112,-0.00974317325586,-0.00436335183775,-0.00450374471141,-0.230900234818,-0.0960835419975,0.0950175866048,0.230458701638,0.230900234818,0.0960835419975,-0.0950175866048,-0.230458701638,-0.00323215539724,0.000293385832782,0.00364706562097,0.00486434383126,0.00323215539724,-0.000293385832782,-0.00364706562097,-0.00486434383126,-0.0775841664715,-0.163958328604,-0.154287925504,-0.0542377481546,0.0775841664715,0.163958328604,0.154287925504,0.0542377481546,0.175901106206,0.114377297478,-0.0141471808846,-0.134384432554,-0.175901106206,-0.114377297478,0.0141471808846,0.134384432554
-0.00945002922446,-0.00974807957064,-0.00989009308569,-0.00964928346009,-0.22279733985,-0.092638115817,0.091787260069,0.22244490386,0.22279733985,0.092638115817,-0.091787260069,-0.22244490386,-0.00291846693445,-0.000247442419273,0.00256853050921,0.00387989310076,0.00291846693445,0.000247442419273,-0.00256853050921,-0.00387989310076,-0.0807025643423,-0.163269146742,-0.150194877297,-0.0491384857306,0.0807025643423,0.163269146742,0.150194877297,0.0491384857306,0.167331859333,0.109732684645,-0.0121464084728,-0.126910300241,-0.167331859333,-0.109732684645,0.0121464084728,0.126910300241
-0.00976360328971,-0.00993229539943,-0.00985752757089,-0.0098804895067,2.06523935164e-05,1.52422393832e-07,-2.04368356998e-05,-2.90544726125e-05,-2.06523935164e-05,-1.52422393832e-07,2.04368356998e-05,2.90544726125e-05,0.0590395983422,0.0338725807631,-0.0111365352345,-0.0496220199295,-0.0590395983422,-0.0338725807631,0.0111365352345,0.0496220199295,-8.63607236981e-05,-6.95015353711e-05,-1.19292902294e-05,5.26309713391e-05,8.63607236981e-05,6.95015353711e-05,1.19292902294e-05,-5.26309713391e-05,-0.0975034672614,-0.0405118384315,0.0402110759149,0.097378887348,0.0975034672614,0.0405118384315,-0.0402110759149,-0.097378887348
-0.00978840341396,-0.00978794415489,-0.00982721853244,-0.0098700397212,0.00104558887403,0.00324663361754,0.00354584441994,0.00176794765121,-0.00104558887403,-0.00324663361754,-0.00354584441994,-0.00176794765121,-0.140154784315,-0.106862246869,-0.0109712545122,0.0913465499412,0.140154784315,0.106862246869,0.0109712545122,-0.0913465499412,0.0491877992611,0.0380355333785,0.00460256789486,-0.0315265194398,-0.0491877992611,-0.0380355333785,-0.00460256789486,0.0315265194398,-0.00723551330599,-0.00298537710039,0.00301355252181,0.00724718394767,0.00723551330599,0.0029853771004,-0.00301355252181,-0.00724718394767
-0.00978987270947,-0.00977508165795,-0.00983301586181,-0.00987025176485,0.000973562142094,0.00236446651319,0.00237029846863,0.000987641728025,-0.000973562142094,-0.00236446651319,-0.00237029846863,-0.000987641728025,-0.140527515539,-0.103151318288,-0.00535047775973,0.0955846000746,0.140527515539,0.103151318288,0.00535047775973,-0.0955846000746,0.0369573581801,0.0328972715768,0.00956640944889,-0.019368325591,-0.0369573581801,-0.0328972715768,-0.00956640944889,0.019368325591,-0.00599900186989,-0.0024842902273,0.00248568493757,0.0059995795778,0.00599900186989,0.0024842902273,-0.00248568493757,-0.0059995795778
-0.00276531188539,-0.00977402045825,-0.305166872217,-0.00931022627283,-0.0769028592202,-0.216037681538,-0.228620559994,-0.107280615043,0.0769028592202,0.216037681538,0.228620559994,0.107280615043,-0.00534634570424,-0.00155554318145,0.00314647544019,0.00600533142263,0.00534634570424,0.00155554318145,-0.00314647544019,-0.00600533142263,0.0749004346689,0.216187952408,0.230835499649,0.110262741872,-0.0749004346689,-0.216187952408,-0.230835499649,-0.110262741872,-0.11143724197,-0.220155581353,-0.199909767011,-0.0625595224048,0.11143724197,0.220155581353,0.199909767011,0.0625595224048
-0.00883260802727,-0.00977797091739,-0.00971045761528,-0.00933581528796,-0.0741773159649,-0.211287171405,-0.224627867391,-0.106384605147,0.0741773159649,0.211287171405,0.224627867391,0.106384605147,-0.00788621250199,-0.00200818635249,0.00504620812652,0.00914460232357,0.00788621250199,0.00200818635249,-0.00504620812652,-0.00914460232357,0.000230803781242,0.0120097092027,0.0167534898534,0.011683303365,-0.000230803781242,-0.0120097092027,-0.0167534898534,-0.011683303365,-0.10033069449,-0.207304067773,-0.19284152969,-0.0654150389034,0.10033069449,0.207304067773,0.19284152969,0.0654150389034
-0.00890181406749,-0.00978082492199,-0.00971185675234,-0.00935877818278,-0.0652862157878,-0.196064399664,-0.211990717316,-0.103735747861,0.0652862157878,0.196064399664,0.211990717316,0.103735747861,-0.00712536340349,-0.00297773959044,0.00291420368947,0.00709904597161,0.00712536340349,0.00297773959044,-0.00291420368947,-0.00709904597161,0.000613311180661,0.00674767472662,0.00892934193221,0.00588032173698,-0.000613311180661,-0.00674767472662,-0.00892934193221,-0.00588032173698,-0.088457722141,-0.194438789352,-0.186520250812,-0.0693406790034,0.088457722141,0.194438789352,0.186520250812,0.0693406790034
-0.00971289208807,-0.00975998293803,-0.00653420060418,-0.00162317796915,-0.0389344132588,0.00689656480451,0.0486876287391,0.0619581400782,0.0389344132588,-0.00689656480451,-0.0486876287391,-0.0619581400782,-0.00296106173339,-0.000183192192742,0.00270198884989,0.00400438146964,0.00296106173339,0.000183192192742,-0.00270198884989,-0.00400438146964,0.00878781525848,0.120744268674,0.161970367079,0.108316421152,-0.00878781525848,-0.120744268674,-0.161970367079,-0.108316421152,-0.11710876929,-0.0464106918307,0.0514741394643,0.119206117973,0.11710876929,0.0464106918307,-0.0514741394643,-0.119206117973
